task_name,index,result,model_name
spelling_correct,0," 그럼 나는 체육이 싫어요. 왜냐하면 체육은 머리를 안써도 되기 때문이다. 체육은 공부를 안해도 되고 시험도 안봐서 좋지만, 나는 시험을 보는 것이 싫다. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 하지 않아도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되는 체육이 좋다. 왜냐하면 시험을 보지 않아도 되는 체육은 공부를 안해도 되기 때문이다. 나는 체육이 싫어요. 하지만, 나는 시험을 보지 않아도 되",polyglot-ko-1.3b
spelling_correct,1, 친구들과 친하게 지내는 것도 중요하지만 다른사람에게 피해를 주는 행동은 하지 말아야 합니다. 가령 친구들에게 욕을 한다던지 하는 행동을 하면 친구들은 기분이 나쁠것입니다. 그러므로 친구들과 사이좋게 지내는 것도 중요하지만 다른사람에게 피해를 주는 행동은 하지 말아야 합니다. 공유하기 글 요소,polyglot-ko-1.3b
spelling_correct,2, 나는 유기견을 발견하면 무조건 보호소에 맡기고 오는 편이다. 왜냐하면 유기견을 보호소에 맡기게되면 그 유기견이 우리집으로 오게된다. 그러면 우리집에 유기견이 온지 한달만에 그 유기견이 주인을 찾게된다. 그러면 우리집에 유기견이 온지 한달만에 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에 유기견이 주인을 찾게되면 유기견이 우리집에 온지 한달만에,polyglot-ko-1.3b
spelling_correct,3," 답변이 매우 잘 되었습니다. 남한과 북한은 서로 만나게 되면 북한 사람들은 더욱 좋을 것 같습니다. 왜냐하면 남한은 아직도 여전히 물건들이 발전되지 않았지만, 북한은 자동차, 히터, 에어컨등이 발전되었지만, 남한은 아직도 많은 발명품들이 생겨나지 않았습니다. 6.25전쟁이 시작되고 아직은 휴전중이지만, 많은피해가 가는 것 보단 화해하는게 좋다고 생각합니다. 하지만이모든걸 반대할수도 있지만, 반대하면 못 바꾸지만, 왠만하면 통일하는게 좋다고 생각합니다.",polyglot-ko-1.3b
spelling_correct,4, 에너지를 절약하는 방법은 간단합니다. 에어컨을 틀고 추우면 꺼주세요. 이렇게 실천하면서 우리환경을 지킵시다. ^^​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​,polyglot-ko-1.3b
spelling_correct,5, 친구가 좋습니다. 자주 놀아주는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 재미있는 이야기도 하고 무서운 이야기도 합니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋습니다. 저랑 말하는 친구가 좋,polyglot-ko-1.3b
spelling_correct,6, 저는 다문화 가정친구들에게 '다문화 가정친구'가 아니라 '다문화 가정친구'라고 말해주고 있습니다. 그리고 '다문화 가정친구'가 되는것이 아니라 '다문화 가정친구'라고 말하고 있습니다. 또한 다문화 가정친구들은 다문화 가정친구들이 아니라 우리와 같은 친구입니다. 또한 다문화 가정친구들은 우리의 친구이기도 하지만 우리의 가족이기도 합니다. 그러므로 우리가 다문화 가정친구들을 '다문화 가정친구'라고 말해주는 것이 다문화 가정친구들을 우리의 가족으로 생각하고 다가가는 것이라고 생각합니다.,polyglot-ko-1.3b
spelling_correct,7," 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일입니다. 하지만 선행을 한 사람이 받은 사람에게 돈을 주는 것은 다른 문제입니다. 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 선행을 받은 사람이 그 돈으로 선행을 한 사람에게 감사하는 마음을 갖기 때문에, 선행을 받은 사람도 선행을 한 사람에게 감사하는 마음을 갖게 되는 것입니다. 그런데 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 것은 다른 문제입니다. 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다. 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 것은 다른 문제입니다. 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다. 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다.선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다. 선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다.선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주었다는 것은 칭찬할 만한 일이지만, 선행을 한 사람이 받은 사람에게 돈을 주는 행위는 다른 문제입니다.선행을 한 사람이 선행을 받은 사람의 기분을 좋게 해주",polyglot-ko-1.3b
spelling_correct,8," 나는 나한테 잘해주고, 비밀을 마음껏 얘기를 해도 아무한테도 말 안하는 친구. 내가 슬프거나 기분이 안 좋을 때 나를 위로해주는 친구라고 생각한다. @@##################################################################################################################################################################################################################################################################################################################################################################################################################################################################################",polyglot-ko-1.3b
spelling_correct,9, 다음과 같이 교정하였습니다. 다음은 제가 교정한 문장입니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험에 노출되기 쉽기 때문에 가급적 개별용기를 사용합니다. { } 내가 세균에 오염되면 주변의 다른 음식까지 세균감염 위험,polyglot-ko-1.3b
