task_name,index,result,model_name
ko_quiz_1,0," 1, '욱여넣다'이 바른 말이면 1이고, 2, '욱여넣다'이 바른 말이면 2가 되는 거야.",polyglot-ko-1.3b
ko_quiz_1,1," '귀띔'은 '귀뜸'의 잘못된 표현입니다. '귀뜸'은 '귀로 남에게 말하여 들려주다'라는 뜻을 가진 말로 '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'은 '귀에 말하다'라는 뜻을 가진 말로, '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'은 '귀로 말하다'라는 뜻을 가진 말로, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다.'귀뜸'이 바른 말이며, '귀뜸'이 바른 말입니다. '귀뜸'이 바른 말이며, '",polyglot-ko-1.3b
ko_quiz_1,2, '달맞이'이 바른 말이면 2라고 대답하겠습니다.(달맞이는 '달맞이'가 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는'이 바른 말입니다.) 질문: '달맞이'가 바른 말이면 '달맞이'가 맞습니다.(달맞이는 '달을 맞이하는,polyglot-ko-1.3b
ko_quiz_1,3, 1. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 1. '새벽녘'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 1. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 2. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 2. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 3. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 3. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 4. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 4. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 5. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 5. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 6. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 6. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 7. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 7. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 8. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 8. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 9. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 9. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 10. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 10. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 11. '새벽녁'이 맞는 말이고 '서리가 내렸다'가 틀린 말이야. 11. '새벽녁',polyglot-ko-1.3b
ko_quiz_1,4, 1. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###2. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###3. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###4. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###5. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###6. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###7. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###8. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###9. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###10. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###11. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###12. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###13. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###14. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###15. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###16. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###17. '베갯잇'이 바른 말이면 1. '베갯잇'이 바른 말이면 2라고 대답해. ###18.,polyglot-ko-1.3b
ko_quiz_1,5," '뾰쪽뾰쪽'이 바른 말이면 1, '뾰쭉뾰쭉'이 바른 말이면 2.뀌오뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 뀌오 �",polyglot-ko-1.3b
ko_quiz_1,6, '알은 체'는 '알은'의 뜻을 가진 말이고 '아는'의 뜻을 가진 말은 '안'이다. 즉 '알은'은 '알은'의 준말이고 '안'은 '안은'의 준말이다. '알은'과 '안은'은 같은 말이다. '알은'은 '알은'의 준말이다. '알은'은 '알은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '알은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다. '안은'은 '안은'의 준말이다,polyglot-ko-1.3b
ko_quiz_1,7," '창피하다'는 '창피하다'의 잘못이고, '창피하지 않다'는 '창피하지 않다'의 잘못입니다.### 질문: '창피하다'와 '창피하다'의 발음이 비슷해서 '창피하다'로 잘못 쓰는 경우가 많은데, 이는 잘못된 표기입니다.### 답변: '창피하다'의 어간 '피다'에 '-하다'형 어미 '-하'가 붙은 것이 '창피하다'입니다. 이 때의 '피다'는 '피우다'의 '피'에 접미사 '-하'가 결합된 것으로 볼 수 있습니다. 그러나, 위의 예에서 보듯이 명사 '창피하다'에 '-하다'형 어미가 결합되어 '창피하다'로 쓰이는 말은 없습니다. 그러므로 '창피하다'로 쓰이는 것이 맞습니다.### 질문: '죽일 놈'과 '죽일 놈' 중 맞는 것은?### 답변: '죽일 놈'이 맞습니다. 어떤 분들은 '죽일 놈'으로 표기해야 한다고 하는데, '죽일 놈'은 한자어 '죽일 놈'입니다. 꼭 한자어 '죽일 놈'으로 표기해야 한다고 고집할 필요는 없고, 그냥 '죽일 놈'으로 쓰면 됩니다.### 질문: '콩 심은 데 콩 나고 팥 심은 데 팥 난다.'에서 맞는 것은?### 답변: '콩 심은 데 콩 나고 팥 심은 데 팥 난다'는 속담이 맞습니다. '예'를 들어 보겠습니다.### 질문: '할머니 장롱 밑에서 쥐가 났다.'는 속담이 맞나요, 틀린가요?### 답변: '쥐가 났다'가 맞습니다. '쥐'는 '다'가 붙을 수 없는 말입니다. 그러므로 '쥐가 났다'가 맞고, '쥐'라는 명사가 있을 때는 '쥐'를 관형사로 보아 '쥐가나다'로 띄어 쓰는 것이 맞습니다. '나다'는 동사 '나서다'에서 보어 또는 서술어로 쓰인 말입니다.### 질문: '총각무우'와 '총",polyglot-ko-1.3b
ko_quiz_1,8," 1. '껍데기'는 '껍질'의 잘못이므로 '껍데기'는 '껍질'로 고쳐야 해. 2. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 3. '껍데기'는 '껍질'로, '껍데기'는 '껍질'로 고쳐야 해. 4. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 5. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 6. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 7. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 8. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 9. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 10. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 11. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 12. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 13. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 14. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 15. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야 해. 16. '알맹이'는 '알맹이'로, '알맹이 없는 껍데기'는 '알맹이 없는 껍데기'로 고쳐야",polyglot-ko-1.3b
ko_quiz_1,9," '쌓인'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.'쌓여진'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.'쌓인'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.'쌓인'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.'쌓인'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.'쌓인'이 바른 말이고 '쌓인'이 바른 말이면 1, '쌓여진'이 바른 말이면 2라고 대답해야 해.########################################################################################################################################################################################################################################################################################################",polyglot-ko-1.3b
