task_name,index,result,model_name
ko_quiz_4,0," '근면, 성실, 노력'을 뜻하는 단어는 '근면'입니다. '근면'은 '勤(부지런할 근)勿(말 물)勇(용맹할 용)'으로 이루어집니다. '勇(용맹할 용)'은 '勇(용맹할 용)'과 '勇(용맹할 용)'이 서로 합쳐진 글자입니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지만 '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지만 '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)'은 '용맹하다'는 뜻으로 사용되지 않습니다. '勇(용맹할 용)",polyglot-ko-1.3b
ko_quiz_4,1, '염려되다'가 맞습니다. ^^;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,polyglot-ko-1.3b
ko_quiz_4,2," '쟁론하다'는 '말을 가지고 다투다'는 뜻이고, '각축하다'는 '말을 가지고 다투다'는 뜻이지. ('말을 가지고 다툰다'는 뜻이다). ('각축하다'는 '말을 가지고 다투다'는 뜻이다.) ('말을 가지고 다툰다'는 뜻이다.) ('각축하다'는 '말을 가지고 다투다'는 뜻이다.) ('말을 가지고 다툰다'는 뜻이다.) 공유하기 글 요소",polyglot-ko-1.3b
ko_quiz_4,3," '어그러지다'와 뜻이 같은 단어들이 있어. '어그러지다'는 '어긋나다'라는 뜻이 있고, '벌어지다'는 '벌어지다'라는 뜻이 있어. 그리고 '벌어지다'는 '부풀다'라는 뜻이 있어. 그래서 '어그러지다'는 '부풀다'라는 뜻으로 쓰는 거야. 그리고 '벌어지다'는 '부풀다'라는 뜻으로 쓰는 거야. 그래서 '벌어지다'는 '부풀다'라는 뜻으로 쓸 수 있는 거지. 그래서 '벌어지다'는 '부풀다'라는 뜻으로 쓰는 거야. 예를 들어 '어그러지다'는 '부풀다'라는 뜻으로 쓸 수 있지만 '벌어지다'는 '부풀다'라는 뜻으로 쓸 수 없는 거야. 어그러지다, 부풀다, 벌리다, 벌어지다, 벌다, 벌어지다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리다, 벌리",polyglot-ko-1.3b
ko_quiz_4,4," '유장하다'는 '장하다'의 준말이야. '배양하다'는 '식물을 가꾸다'의 준말이지. 그리고 '먹이다'는 '먹게 하다'의 준말이야. 예문을 보자.답: ""배양하다""를 보면 '먹이다'와 뜻이 같은 것은 '먹이다'의 준말이라는 것을 알 수 있지. 예문을 다시 보자.답: ""먹이다""는 '먹이다'의 준말이야. 예문을 보면 '먹이다'의 준말은 '먹이다'가 아니라 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 다시 보자.답: ""먹이다""를 보면 '먹이다'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있지. 예문을 보자.답: ""먹이다""를 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있지. 예문을 보자.답: ""먹이다""를 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있지. 예문을 보자.답: ""먹이다""를 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있지. 예문을 보자.답: ""먹이다""를 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있지. 예문을 보자.답: ""먹이다""를 보면 '먹이'의 준말은 '먹이'가 되어야 한다는 것을 알 수 있어. 예문을 보면 '먹이'의 준말",polyglot-ko-1.3b
ko_quiz_4,5," '넘어지다'와 '엎어지다'는 뜻이 같은 단어이지만, '거꾸러지다'와 '엎어지다'는 뜻이 다르다. '거꾸러지다'는 '거꾸로 뒤집히다'의 뜻으로 쓰이고, '엎어지다'는 '엎어지다'의 뜻으로 쓰이는 것이다. '거꾸러지다'의 어원은 '거꾸로 뒤집히다'이므로, '엎어지다'는 '거꾸로 뒤집히다'의 뜻이다. 따라서, '거꾸로 뒤집히다'는 '거꾸로 뒤집히다'의 어간 '거로-'에 '-어지다'가 결합한 것이다.​​",polyglot-ko-1.3b
ko_quiz_4,6, '쫓다'는 '쫓다'의 '쫓'과 '밟다'의 '밟'이 합쳐진 말이다. '밟다'는 '밟아서 움직이다'의 '밟'과 '밟아 가다'의 '밟'이 합쳐진 말이다.'밟다'는 '밟다'의 어간 '밟'에 '-다'가 붙어서 된 말이다.'밟히다'는 '밟다'의 어간 '밟'에 '-히-'가 붙어 된 말이다. '밟다'는 '밟아서 움직이게 하다'의 뜻을 가진 동사다.'밟다'는 '밟다'의 어간 '밟'에 '-히-'가 붙은 말이다. '밟다'는 '밟다'의 어간 '밟'에 '히-'가 붙은 말이다.'추계하다'와 '추다'의 차이는?추계하다'는 '추다'의 어간 '추'에 '-다'를 붙인 말이다. '추다'의 어간 '추'에 '-다'를 붙여 '추다'를 만들었기 때문에 '추다'는 '추고'가 아니라 '추다'로 적는다.추다'는 '추다'의 어간 '추'에 '-다'를 붙인 말이다. '추다'의 어간 '추'에 '-다'를 붙여 '추다'를 만들었기 때문에 '추다'는 '추고'가 아니라 '추다'로 적는다.추다'는 '추다'의 어간 '추'에 '-다'를 붙여 '추다'를 만들었기 때문에 '추다'는 '추고'가 아니라 '추다'로 적는다.추다'는 '추다'의 어간 '추'에 '-다'를 붙여 '추다'를 만들었기 때문에 '추다'로 적는다.추다'는 '추다'의 어간 '추'에 '-다'를 붙여 '추다'를 만들었기 때문에 '추다'로 적는다.'추다'는 '추다'의 어간 '추'에 '-다'를 붙여 '추다',polyglot-ko-1.3b
ko_quiz_4,7," '가까이'는 '몰래'와 '살금살금'이 결합된 말이고, '가까이'의 '가까이'는 '가까이'의 본딧말입니다. '살금살금'은 '살금살금'의 줄임말인데, '살금살금'을 '살금살금'으로 잘못 알고 있는 사람들이 많습니다. '살금살금'은 '살금살금'의 본딧말이 아니고, '살금살금'의 어간 '살금살금'에 접미사 '-하는'이 붙은 '살살'이 줄임말입니다. 따라서 '살살'은 '살금살금'이 아니고, '살살'입니다. '살짝'은 '살짝'의 어간 '살짝'에 접미사 '-히'가 붙은 말인데, '살짝'은 '살짝'의 본딧말이 아닙니다. '살짝'은 '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가 붙은 말입니다. '살짝'은 '살짝'의 본딧말이 아니고, '살짝'의 어간 '살짝'에 접미사 '히-'가",polyglot-ko-1.3b
ko_quiz_4,8," '하역하다'는 뜻의 '하다'가 붙은 단어는 '하역'이지. '하다'가 붙은 단어가 '하역하다'가 아닌 '하다'가 붙은 단어가 '하역'이지.'하다'가 붙은 단어를 '하역'이라고 하는 것은, 그 단어의 원래 뜻이 '하역'이 아니라 '하다'의 사역(使役)이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 또, '하다'가 붙은 단어를 '하역'이라고 하는 것은, '하다'가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 그러면 '하다'가 붙은 단어는 어떤 것이 있을까? '하다'가 붙은 단어는 '하다'가 붙은 단어가 많지. '하다'가 붙은 단어는 '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 또, '하다'가 붙은 단어는 '하다'가 붙은 단어가 많지. '하다'가 붙은 단어는 '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 그런데 '하다'가 붙은 단어가 왜 많지? 그 이유는, '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 즉, '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. '하다'가 붙은 단어는 '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. 또, '하다'가 붙은 단어는 '하다'가 붙은 단어가 '하다'의 사역이라는 것을 알고 있는 사람이라면 누구나 쉽게 알 수 있지. '하다'",polyglot-ko-1.3b
ko_quiz_4,9," '합치다'는 '둘 사이에 어떤 관계가 성립되다'라는 뜻이야. 그래서 '합치다'와 '합칠다'는 다르지. '합치다'는 '둘 사이에 어떤 관계가 성립되다'라는 뜻이고, '합칠다'는 '둘 사이에 어떤 관계가 성립되지 않다'라는 뜻이야. '합치다'와 '합칠다'는 둘 다 맞는 말이야. 그런데 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻이고, '합칠다'는 '둘 사이에 어떤 관계가 성립되다'라는 뜻이므로 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻으로 쓸 때는 '합칠다'를 쓰고, '둘 사이에 어떤 관계가 성립되지 않다'라는 뜻으로 쓸 때는 '합칠다'를 써야 해. '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻이므로 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻으로 쓸 때는 '합치다'를 쓰고, '둘 사이에 어떤 관계가 성립되다'라는 뜻으로 쓸 때는 '합칠다'를 써야 해. ### 질문: '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻이므로 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻으로 쓸 때는 '합치다'를 쓰고, '두 가지 이상의 사물을 따로따로 분리하다'라는 뜻으로 쓸 때는 '합칠다'를 써야 해. '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻이므로 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻으로 쓸 때는 '합치다'를 쓰고, '따로따로 분리하다'라는 뜻으로 쓸 때는 '합칠다'를 써야 해. '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻이므로 '합치다'는 '두 가지 이상의 사물을 서로 결합하다'라는 뜻으로 쓸 때는 '합치다'를 쓰고, '따로따로 분리",polyglot-ko-1.3b
ko_quiz_4,10," '빈빈하다'는 '곱상하다'와 같은 말이야. 따라서 '빈빈하다'는 '곱상하지 않다'와 같은 말이 되지. '곱상하다'는 '빈하다'의 어간 '빈'에 접미사 '-하다'가 붙은 형태야. '곱상하다'는 '곱게 예쁘다'의 뜻이지. '곱상하다'는 '빈하다'의 어간 '빈'에 접미사 '-하다'가 붙은 형태이고, '빈하다'는 '곱다'의 어간 '곱'에 접미사 '-하다'가 붙은 형태야. '빈하다'의 어간 '빈'은 '빈하다'의 어간 '빈'과 같은 뜻이야. '곱다'의 어간 '곱'은 '곱+-하다'로 분석되지. '곱하다'의 어간 '곱'은 '곱+-하다'로 분석되니까.'곱다'는 '곱+-하다'의 형태로, '곱'은 '곱하다'의 형태로 분석되지. '곱'은 '곱+-하다'로 분석되니까. '곱하다'는 '곱+-하다'의 형태로, '곱'은 '곱하다'의 형태로 분석되지. '곱하다'는 '곱+-하다'로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '곱+-하다'의 형태로 분석되니까. '곱하다'는 '",polyglot-ko-1.3b
ko_quiz_4,11," '구내하다'는 '곁에 가서 그 물건을 가지고 오다'란 뜻이고, '구명하다'는 '그 물건을 찾는 것을 돕다'란 뜻이야. 그러니까 '구명하다'와 '구명하다'는 서로 뜻이 다른 거야.",polyglot-ko-1.3b
ko_quiz_4,12," 1. '사랑하다'와 뜻이 다른 단어는? '사랑하다'면 1, '애무하다'면 2, '애착하다'면 3. '애착하다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애절하다'면 2, '애절하다'면 3. '애절하다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭다'면 2, '애처롭다'면 3. '애처롭다'면 1, '애처롭",polyglot-ko-1.3b
