task_name,index,result,model_name
ko_quiz_2,0," 1. '거리가 멀 뿐더러 차도 없다.'의 '뿐'은 앞말에 받침이 없을 때 그 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 2. '거리가 멀 뿐더러 차도 없다.'의 '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 3. '뿐'은 '거리가 멀 뿐더러 차도 없다.'의 '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 4. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 5. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 6. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 7. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 8. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 9. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 10. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 11. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 12. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 13. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 14. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 15. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 16. '뿐'은 앞말에 받침이 있으면 띄어 적고, 없으면 띄어 적지 않습니다. 17. '뿐'은 앞말에 받침이 있으면",polyglot-ko-1.3b
ko_quiz_2,1," '사고 없이'는 1이고, '사고 없이'는 2입니다.### 질문: '사고가 있었다.'에서 '있다'는 '있다'의 잘못입니다.### 답변: '사고가 있었다.'의 '있다'는 '있다'의 어간이 아니라 '있었다'의 어간입니다.### 질문: '없었다'는 '없었다'의 잘못입니다.### 답변: '없었다'는 '없었다'의 어간이 아니라 '없었다'의 어간입니다.### 질문: '안 먹었다'의 '안'은 '아니'의 줄임말이죠?### 답변: '아니'는 '아니하다'의 줄임말입니다.### 질문: '안'을 띄어 쓰면 안 되나요?### 답변: 안은 '아니하다'의 어간이 아니라, '안'의 어간입니다. '아니하다'는 '아니하다'의 어간이 아니라, '아니하다'의 어간입니다.### 질문: '먹지 않았다'의 '않다'는 '않다'의 '않'에 '-다'를 붙인 말이죠?### 답변: '먹지 않았다'의 '않다'는 '아니하다'의 어간이 아니라, '아니하다'의 어간입니다.### 질문: '안 먹었다'의 '안'은 '아니하다'의 어간이 아니라, '아니하다'의 어간입니다.### 답변: '안 먹다'는 '아니하다'의 어간이 아니라, '아니하다'의 어간입니다.### 질문: '아니하다'의 어간 '하다'는 '하다'를 살려서 쓰는 것이 아니라, 어간의 줄임말이잖아요?### 답변: '하다'의 어간이 아니라, '하다'의 어간입니다.### 질문: '아니하다'의 어간 '하다'는 '하다'를 살려서 쓰는 것이 아니라, 어간의 줄임말이잖아요?### 답변",polyglot-ko-1.3b
ko_quiz_2,2," 1. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.2. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.3. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.4. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.5. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.6. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.7. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.8. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.9. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.10. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.11. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.12. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.13. '걔는'은 '그 아이는'의 줄임말이고, '걔는'은 '그 아이는'의 줄임말이다.14. '걔는'은 '그 아이는'의 줄임말이",polyglot-ko-1.3b
ko_quiz_2,3," '밤새 소리 때문에 잠을 못 잤다. '이 맞는 띄어쓰기면 2, '밤새 소리때문에 잠을 못 잤다. '이 맞는 띄어쓰기면 1, '밤새 소리때문에 잠을 못 잤다. '이 맞는 띄어쓰기면 1이라고 대답해.'",polyglot-ko-1.3b
ko_quiz_2,4," '이 맞는 띄어쓰기면 2.'띄어쓰기는 띄어쓰기에 따라 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어쓰기는 띄어쓰기가 가능한 한 최대한 띄어써야 하기 때문에 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나누는 거지.'이 맞는 띄어쓰기면'은 '이 맞는 띄어쓰기면'을 기준으로, 띄어쓰기가 가능한 최대한의 띄어쓰기를 적용한 것이고, '이 맞는 띄어쓰기면'은 '이 맞는 띄어쓰기면'을 기준으로, 띄어쓰기가 가능한 최대한의 띄어쓰기를 적용한 것이야.띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어쓰기는 문장에서의 위치를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어쓰기는 문장의 의미를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어.띄어쓰기는 문장의 의미를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어쓰기는 문장의 의미를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어쓰기는 문장의 의미를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어.띄어쓰기는 문장의 의미를 나타내는 것이고, 띄어쓰기가 가능한 최대한의 띄어쓰기는 '이 맞는 띄어쓰기면'과 '이 맞는 띄어쓰기면'으로 나눌 수 있어. 띄어",polyglot-ko-1.3b
ko_quiz_2,5," '언제 한 번 밥 먹자.'의 띄어쓰기는 '언제 한 번'과 '한 번'의 두 가지 형태를 모두 인정한다는 의미야. '언제'는 '언제 한 번'으로 띄어 써야 하고, '한 번'은 '한 번'으로 붙여 써야 해.### 예를 들어, '언제 한 번 밖에 나가자.'는 '언제 한 번 밖에'와 '밖에'를 띄어 쓰는 거야. '밖에'는 '밖에 한 번'의 뜻이고, '밖에 한 번 나가자.'는 '밖에 한 번 나가자.'의 뜻이니까.### '밖에'는 '밖에 한 번'의 뜻이지만, '밖에'는 '밖에'에 붙어 있는 '한 번'의 뜻을 나타내는 '한 번'의 '밖에'와는 띄어 써야 해. 예를 들어, '밖에'는 '밖 한 번'의 뜻을 나타내는 것이니까.### '밖에'는 '밖 한 번'의 뜻을 나타내는 것이니까. ### '밖'은 '밖으로(만)'의 뜻을 나타내는 부사이기 때문에, '밖에'는 띄어 써야 해.### '밖으로'는 '바로 앞에'의 뜻을 나타내는 부사구 '밖에'가 있어야 '바로 앞에'의 뜻이 나타나.### '밖으로'는 '바로 앞에'의 뜻을 나타내는 부사구 '밖에'가 있어야 '바로 앞에'의 뜻이 나타나.### '밖에'는 '바로 앞에'의 뜻을 나타내는 부사구 '밖에'가 있어야 '바로 앞에'의 뜻이 나타나.### '밖으로'는 '바로 앞에'의 뜻을 나타내는 부사구 '밖에'가 있어야 '바로 앞에'의 뜻이 나타나. '한 번'과 '한 번 밖에'의 띄어쓰기 '한 번'의 띄어쓰기는 '한 번'과 '한 번 밖에'를 띄어 써야 해. '한 번'은 '1회/1回'의 뜻이고, '한 번'은 '1초/1秒'의 뜻이니까. '한 번'으로 붙여 써야 할지, 띄어 써야 할지에 대해서는 앞으로 계속 고민하게 될 거야",polyglot-ko-1.3b
ko_quiz_2,6, '오랫만에 만난 동창들'이 맞는 띄어쓰기면 1이라고 대답하는 거야. 공유하기 글 요소,polyglot-ko-1.3b
ko_quiz_2,7, '밤낮없이'가 맞는 띄어쓰기지.'밤낮없이'는 '밤낮없이'의 잘못이야. '밤낮없이'의 준말인 '밤낮없다'를 쓰면 안 돼. 왜냐하면 '밤낮없이'가 맞는 표기니까.'밤낮없이'가 맞는 표기이므로 '밤낮없이'는 띄어쓰기를 할 필요가 없어. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. 따라서 '밤낮없이'는 띄어쓰기를 할 필요가 없어. '밤낮없이'가 맞는 표기이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해.'밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'의 잘못이므로 '밤낮없다'로 써야 해. '밤낮없이'는 '밤낮,polyglot-ko-1.3b
ko_quiz_2,8," 그렇다면, '오늘자 신문을 읽었다.'가 맞는 띄어쓰기.답: 그렇다면, '오늘자 신문을 읽었다.'가 맞는 띄어쓰기.",polyglot-ko-1.3b
ko_quiz_2,9," (띄어쓰기가) '가장 잘 나가는 사업이다'가 맞는 것 같은데, 왜 '가장 잘 나가는'을 띄어 쓰는 거죠? 띄어 쓰는 것은 잘못된 것 아닌가요?",polyglot-ko-1.3b
