task_name,index,result,model_name
ko_quiz_5,0,"'낙화유수(落花流水)'는 '떨어지는 꽃과 흐르는 물'을 뜻합니다. '낙화(落花)'는 모든 것이 떨어지는 것을, '유수(流水)'는 물줄기가 끊임없이 흐르는 것을 의미합니다. 이 두 단어는 '소멸'과 '시작'이라는 비슷한 의미를 담고 있습니다. 따라서, '낙화유수'는 '모든 것이 떨어지는 것과 흐르는 물'을 의미합니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,1,"견마지(犬馬之)는 중국 한자로 ""이누마오(犬馬)""라는 뜻입니다. 이 말은 원래는 ""환도""라는 기마대를 이끌고 전 대륙을 돌아다니며 탐사하고, 정보를 수집하는 ""견신(犬神)""의 이야기에서 유래한 말입니다. 고대 중국에는 이 견신과 비슷한 역할을 하는 ""목우""라는 말이 있었으며, 이 말은 후에 ""견마""로 변화하였습니다.  따라서 '견마지'는 '이누마오'의 변형으로, 옛날 중국에서는 주인에게 충성을 다하는 개를 일컬었습니다. 이 말은 후에 '견마로' 혹은 '견마지'로 사용되었으며, 한국에서는 '견마로'나 '견마지'로 사용됩니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,2,"관포지교(管鮑之交)란 '우정이 아주 돈독한 친구 관계'를 뜻합니다. 한자로 '管(관)'은 '마주하다'라는 뜻이고, '鮑(포)'은 '물고기를 잡아 먹다'라는 뜻입니다. 따라서 '관포'는 '서로 마주하여 물고기를 잡아 먹듯이 한다'는 뜻을 가지고 있습니다. 이 표현은 우정과 관련된 일상적인 표현으로 자주 사용되며, '유독 친한 사람들 사이'를 의미합니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,3,"다다익선(多多益善)은 '많으면 많을수록 더 좋은 것'을 의미하는 한자어입니다. 이 표현은 중국어에서 유래하였으며, 한국에서는 '많으면 많을수록 더 좋다'는 의미로 사용됩니다. 이 표현은 생각과 느낌이 섬세하고 풍부하며, 인간의 다양한 면에서 좋은 점이 있다는 것을 나타냅니다. 세부적인 내용에 따라서 '많으면 많을수록 좋다'는 의미로 사용되는 경우도 있고, '여러 가지로 일도 많고 어려움도 많음'을 의미하는 경우도 있습니다. 따라서, 상황에 따라 적절한 표현을 사용할 필요가 있습니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,4,"'구우일모(九牛一毛)'는 '아홉 마리의 소 중에 하나의 털'이라는 뜻으로, 거의 없다는 뜻을 가지고 있습니다. 비슷한 표현으로는 '건곤일척(乾坤一擲)', '가공망상(架空妄想)', '수중월경(水中月鏡)' 등이 있습니다. 이 단어의 유래는 다음과 같습니다. 옛날에 어떤 농부가 논에서 고기를 잡을 때, 이 고기가 너무 많이 잡히면 그것을 팔 수가 없게 되었습니다. 그래서 그 농부는 고민 끝에 자신의 소 중에서 아홉 마리의 소를 잡아 그 고기를 팔았습니다. 이 때, 사또가 그 고기를 사 갔는데, 그 고기가 너무 많이 잡혀서 다음부터는 고기잡이를 업으로 삼게 되었습니다. 그러자 그 고기를 판 농부는 구우일모(九牛一毛)로 고기를 팔았는데, 이 말이 '九' 수에 '一'을 더하여 '구우일모'라는 단어가 만들어졌습니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,5,"일 따위를 처음부터 끝까지 하나의 관(貫)으로 본다는 뜻은 '일을 일관되게 하나의 기준으로 바라봄'입니다. 이는 어떤 일을 할 때, 그 일을 제대로 처리하기 위해 모든 과정에서 하나의 기준을 가지고 책임을 다해야 한다는 것을 의미합니다. 이와 관련하여 사용되는 말로는 '일눈을 감고 두 눈을 뜬다'라는 표현이 있습니다. 즉, 눈을 감고 정신을 집중하여 하나의 기준을 바라보며 일을 처리한다는 뜻입니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,6,"만난 자는 반드시 헤어짐의 뜻을 가지는 것은 아닙니다. 일반적으로 회자정리(會者定離)라는 사자성어가 있는데, 이는 '만난 사람은 반드시 헤어진다'는 뜻입니다. 그러나, 모든 경우가 이에 해당하는 것은 아니며, 상황에 따라 다르게 해석될 수 있습니다.  한편, '청운지지(靑雲之志)'라는 사자성어는 '푸른 구름의 뜻'을 담고 있습니다. 이 경우에는 다음과 같은 두 가지 경우에 사용됩니다. - 이상적인 삶을 꿈꾸는 사람들이 주변에서 흔히 볼 수 있는 목표나 욕망을 일컫는 경우 - - 좀 더 구체적인 의미를 담아, 어떤 삶을 살고 싶다는 뜻을 전달하는 경우   마지막으로, '수주대토(守株待兔)'라는 사자성어는 '숲의 주인은 일곱 번을 바뀌어도 그 숲의 이로움은 일곱 번을 유지한다'는 뜻으로, 지속적인 노력과 끈기가 필요함을 나타냅니다.  따라서, 만난 사람이 반드시 헤어져야 한다는 것은 아니며, 다양한 상황에서 사용될 수 있습니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,8,"'천재일우'는 '뜻밖의 행운을 만나 어려움을 면함'을 의미합니다. '좀처럼 만나기 어려운 좋은 기회'를 뜻하는데, '천 번을 만나는 진귀한 인연'으로도 해석할 수 있습니다. 이 단어는 중국어로는 '當進一笑'로 쓰이며, 한 번 웃음에 천 개의 꿈과 같은 기회를 얻을 수 있다는 뜻입니다. 천재일우는 대개 '뜻밖의 좋은 기회'를 가리키는 단어로 사용됩니다. ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,9,"위의 표현은 중국어로 된 한자어 ""危機一髮""입니다. 이 표현은 원래는 ""위기일발""로 해석되며, '위기'라는 한 단어가 이 용어의 의미를 대표합니다. 그러나 중국어로 위기를 뜻하는 한자는 '危'이고 '일'은 '一'이므로, ""위기일발""은 '위기 하나로 끝내려 하지 말고 위기를 대비하는 것이 중요하다'는 뜻을 가지고 있습니다.   또 다른 표현으로는 ""如臨戰略 指迹方向 三件事 反應""이 있습니다. 이 표현은 '만약 전략이 그 방향으로 된다면', '만약 국가가 위기에 처한다면' 등의 의미를 가지고 있습니다.   따라서, ""위기일발""의 한자는 '危機一髮'이며, 상황에 따라서는 '위기'라는 표현이 ",KoAlpaca-Polyglot-5.8B
ko_quiz_5,10,"견리사의(見利思義)는 '눈앞의 이익을 보면 의리를 먼저 생각함'을 의미합니다.   이 말은 중국 성어로 ""見利思義""라는 표현으로 사용됩니다. 이 표현은 원래 ""견백분(見白粉)""이라는 단어에서 유래한 것으로, 이는 옛날 중국에서 여인들이 미인으로 변하기 위해 사용했던 일종의 화장 기술을 의미합니다.   나중에, 견리사는 '이익을 봄'이라는 뜻으로 사용되었습니다. 왜 이 표현이 선택되었는지는 확실하지 않지만, 눈 앞의 이익을 추구하는 것이 인간의 본성임을 고려할 때, 이 표현은 인간의 이기적인 본성을 잘 나타내는 표현이라고 할 수 있습니다.   따라서, 견리사의(見利思義)는 눈 앞의 이익을 추구하는 것이 인간의 본성임을 의미하며, 이 표현은 사람들이 자신의 이익을 추구하는 것이 윤리적으로 잘못되었다는 것을 말하는 것입니다. ",KoAlpaca-Polyglot-5.8B
