task_name,index,result,model_name
ko_quiz_3,0,1,gemini-pro
ko_quiz_3,1,2,gemini-pro
ko_quiz_3,2,3,gemini-pro
ko_quiz_3,3,3,gemini-pro
ko_quiz_3,4,1,gemini-pro
ko_quiz_3,5,1,gemini-pro
ko_quiz_3,6,불난 데서 바람을 피운다.,gemini-pro
ko_quiz_3,7,1,gemini-pro
ko_quiz_3,8,김,gemini-pro
ko_quiz_3,9,1,gemini-pro
ko_quiz_3,10,접지,gemini-pro
ko_quiz_3,11,2,gemini-pro
ko_quiz_3,12,1,gemini-pro
ko_quiz_3,13,1,gemini-pro
ko_quiz_3,14,1,gemini-pro
ko_quiz_3,15,2,gemini-pro
ko_quiz_3,16,장대,gemini-pro
ko_quiz_3,17,1,gemini-pro
ko_quiz_3,18,3,gemini-pro
ko_quiz_3,19,나으다,gemini-pro
ko_quiz_3,21,1,gemini-pro
ko_quiz_3,22,2,gemini-pro
ko_quiz_3,23,1,gemini-pro
ko_quiz_3,24,프레데릭,gemini-pro
ko_quiz_3,25,1,gemini-pro
ko_quiz_3,26,눈,gemini-pro
ko_quiz_3,27,물,gemini-pro
ko_quiz_3,28,1,gemini-pro
ko_quiz_3,29,1,gemini-pro
ko_quiz_3,30,3,gemini-pro
ko_quiz_3,31,3,gemini-pro
ko_quiz_3,32,1,gemini-pro
ko_quiz_3,33,말,gemini-pro
ko_quiz_3,34,똥,gemini-pro
ko_quiz_3,35,1,gemini-pro
ko_quiz_3,36,2,gemini-pro
ko_quiz_3,37,2,gemini-pro
ko_quiz_3,38,3,gemini-pro
ko_quiz_3,39,1,gemini-pro
ko_quiz_3,40,1,gemini-pro
ko_quiz_3,41,잔다리,gemini-pro
ko_quiz_3,42,3,gemini-pro
ko_quiz_3,43,1,gemini-pro
ko_quiz_3,44,1,gemini-pro
ko_quiz_3,45,1,gemini-pro
ko_quiz_3,46,1,gemini-pro
ko_quiz_3,47,3,gemini-pro
ko_quiz_3,48,1,gemini-pro
ko_quiz_3,49,3,gemini-pro
ko_quiz_3,50,2,gemini-pro
ko_quiz_3,51,1,gemini-pro
ko_quiz_3,52,3,gemini-pro
ko_quiz_3,53,붙어,gemini-pro
ko_quiz_3,54,3,gemini-pro
ko_quiz_3,55,곰,gemini-pro
ko_quiz_3,56,1,gemini-pro
ko_quiz_3,57,1,gemini-pro
ko_quiz_3,58,1,gemini-pro
ko_quiz_3,59,1,gemini-pro
ko_quiz_3,60,1,gemini-pro
ko_quiz_3,61,3,gemini-pro
ko_quiz_3,62,비,gemini-pro
ko_quiz_3,63,2,gemini-pro
ko_quiz_3,64,3,gemini-pro
ko_quiz_3,66,3,gemini-pro
ko_quiz_3,67,1,gemini-pro
ko_quiz_3,68,3,gemini-pro
ko_quiz_3,69,2,gemini-pro
ko_quiz_3,70,1,gemini-pro
ko_quiz_3,71,1,gemini-pro
ko_quiz_3,72,1,gemini-pro
ko_quiz_3,73,3,gemini-pro
ko_quiz_3,74,뇌염,gemini-pro
ko_quiz_3,75,2,gemini-pro
ko_quiz_3,76,2,gemini-pro
ko_quiz_3,77,1,gemini-pro
ko_quiz_3,78,2,gemini-pro
ko_quiz_3,79,2,gemini-pro
ko_quiz_3,80,3,gemini-pro
ko_quiz_3,81,1,gemini-pro
ko_quiz_3,82,3,gemini-pro
ko_quiz_3,83,2,gemini-pro
ko_quiz_3,84,1,gemini-pro
ko_quiz_3,85,2,gemini-pro
ko_quiz_3,86,3,gemini-pro
ko_quiz_3,87,1,gemini-pro
ko_quiz_3,88,1,gemini-pro
ko_quiz_3,89,3,gemini-pro
ko_quiz_3,90,2,gemini-pro
ko_quiz_3,91,1,gemini-pro
ko_quiz_3,92,3,gemini-pro
ko_quiz_3,93,양지,gemini-pro
ko_quiz_3,94,2,gemini-pro
ko_quiz_3,95,중국,gemini-pro
ko_quiz_3,96,1,gemini-pro
ko_quiz_3,97,1,gemini-pro
ko_quiz_3,98,3,gemini-pro
ko_quiz_3,99,2,gemini-pro
ko_quiz_3,100,콩,gemini-pro
ko_quiz_3,101,3,gemini-pro
ko_quiz_3,102,2,gemini-pro
ko_quiz_3,103,1,gemini-pro
ko_quiz_3,104,1,gemini-pro
ko_quiz_3,105,2,gemini-pro
ko_quiz_3,106,3,gemini-pro
ko_quiz_3,107,1,gemini-pro
ko_quiz_3,108,운동량,gemini-pro
ko_quiz_3,109,2,gemini-pro
ko_quiz_3,110,3,gemini-pro
ko_quiz_3,111,곰,gemini-pro
ko_quiz_3,112,입는 것,gemini-pro
