task_name,index,result,model_name
ko_quiz_6,0,1,gemini-pro
ko_quiz_6,1,1,gemini-pro
ko_quiz_6,2,1,gemini-pro
ko_quiz_6,3,1,gemini-pro
ko_quiz_6,4,1,gemini-pro
ko_quiz_6,5,1,gemini-pro
ko_quiz_6,6,1,gemini-pro
ko_quiz_6,7,1,gemini-pro
ko_quiz_6,8,1,gemini-pro
ko_quiz_6,9,1,gemini-pro
ko_quiz_6,10,3,gemini-pro
ko_quiz_6,11,2,gemini-pro
ko_quiz_6,12,2,gemini-pro
ko_quiz_6,13,2,gemini-pro
ko_quiz_6,14,2,gemini-pro
ko_quiz_6,15,2,gemini-pro
ko_quiz_6,16,2,gemini-pro
ko_quiz_6,17,1,gemini-pro
ko_quiz_6,18,1,gemini-pro
ko_quiz_6,19,1,gemini-pro
ko_quiz_6,20,1,gemini-pro
ko_quiz_6,21,2,gemini-pro
ko_quiz_6,22,1,gemini-pro
ko_quiz_6,23,1,gemini-pro
ko_quiz_6,24,1,gemini-pro
ko_quiz_6,25,2,gemini-pro
ko_quiz_6,26,2,gemini-pro
ko_quiz_6,27,1,gemini-pro
ko_quiz_6,28,1,gemini-pro
ko_quiz_6,29,1,gemini-pro
ko_quiz_6,30,2,gemini-pro
ko_quiz_6,31,3,gemini-pro
ko_quiz_6,32,2,gemini-pro
ko_quiz_6,33,1,gemini-pro
ko_quiz_6,34,1,gemini-pro
ko_quiz_6,35,3,gemini-pro
ko_quiz_6,36,1,gemini-pro
ko_quiz_6,37,1,gemini-pro
ko_quiz_6,38,2,gemini-pro
ko_quiz_6,39,2,gemini-pro
ko_quiz_6,40,2,gemini-pro
ko_quiz_6,41,3,gemini-pro
ko_quiz_6,42,1,gemini-pro
ko_quiz_6,43,1,gemini-pro
ko_quiz_6,44,2,gemini-pro
ko_quiz_6,45,2,gemini-pro
ko_quiz_6,46,2,gemini-pro
ko_quiz_6,47,3,gemini-pro
ko_quiz_6,48,2,gemini-pro
ko_quiz_6,49,2,gemini-pro
ko_quiz_6,50,1,gemini-pro
ko_quiz_6,51,3,gemini-pro
ko_quiz_6,52,1,gemini-pro
ko_quiz_6,53,2,gemini-pro
ko_quiz_6,54,2,gemini-pro
ko_quiz_6,55,1,gemini-pro
ko_quiz_6,56,2,gemini-pro
ko_quiz_6,57,3,gemini-pro
ko_quiz_6,58,2,gemini-pro
ko_quiz_6,59,2,gemini-pro
ko_quiz_6,60,2,gemini-pro
ko_quiz_6,61,1,gemini-pro
ko_quiz_6,62,2,gemini-pro
ko_quiz_6,63,0,gemini-pro
ko_quiz_6,64,1,gemini-pro
ko_quiz_6,65,3,gemini-pro
ko_quiz_6,66,2,gemini-pro
ko_quiz_6,67,2,gemini-pro
ko_quiz_6,68,1,gemini-pro
ko_quiz_6,69,2,gemini-pro
ko_quiz_6,70,1,gemini-pro
ko_quiz_6,71,2,gemini-pro
ko_quiz_6,72,1,gemini-pro
ko_quiz_6,73,1,gemini-pro
ko_quiz_6,74,0,gemini-pro
ko_quiz_6,75,1,gemini-pro
ko_quiz_6,76,3,gemini-pro
ko_quiz_6,77,2,gemini-pro
ko_quiz_6,78,1,gemini-pro
ko_quiz_6,79,1,gemini-pro
ko_quiz_6,80,1,gemini-pro
ko_quiz_6,81,1,gemini-pro
ko_quiz_6,82,1,gemini-pro
ko_quiz_6,83,2,gemini-pro
ko_quiz_6,84,1,gemini-pro
ko_quiz_6,85,1,gemini-pro
ko_quiz_6,86,2,gemini-pro
ko_quiz_6,87,2,gemini-pro
ko_quiz_6,88,2,gemini-pro
ko_quiz_6,89,2,gemini-pro
ko_quiz_6,90,1,gemini-pro
ko_quiz_6,91,2,gemini-pro
ko_quiz_6,92,1,gemini-pro
ko_quiz_6,93,1,gemini-pro
ko_quiz_6,94,1,gemini-pro
ko_quiz_6,95,1,gemini-pro
ko_quiz_6,96,2,gemini-pro
ko_quiz_6,97,2,gemini-pro
ko_quiz_6,98,2,gemini-pro
ko_quiz_6,99,1,gemini-pro
ko_quiz_6,100,1,gemini-pro
ko_quiz_6,101,2,gemini-pro
ko_quiz_6,102,2,gemini-pro
ko_quiz_6,103,2,gemini-pro
ko_quiz_6,104,2,gemini-pro
ko_quiz_6,105,3,gemini-pro
ko_quiz_6,106,1,gemini-pro
ko_quiz_6,107,1,gemini-pro
ko_quiz_6,108,1,gemini-pro
ko_quiz_6,109,1,gemini-pro
ko_quiz_6,110,1,gemini-pro
ko_quiz_6,111,1,gemini-pro
ko_quiz_6,112,2,gemini-pro
ko_quiz_6,113,1,gemini-pro
ko_quiz_6,114,1,gemini-pro
ko_quiz_6,115,2,gemini-pro
ko_quiz_6,116,2,gemini-pro
ko_quiz_6,117,3,gemini-pro
ko_quiz_6,118,1,gemini-pro
ko_quiz_6,119,2,gemini-pro
ko_quiz_6,120,1,gemini-pro
ko_quiz_6,121,1,gemini-pro
ko_quiz_6,122,1,gemini-pro
ko_quiz_6,123,3,gemini-pro
ko_quiz_6,124,1,gemini-pro
ko_quiz_6,125,2,gemini-pro
ko_quiz_6,126,1,gemini-pro
ko_quiz_6,127,2,gemini-pro
ko_quiz_6,128,1,gemini-pro
ko_quiz_6,129,2,gemini-pro
ko_quiz_6,130,2,gemini-pro
ko_quiz_6,131,2,gemini-pro
ko_quiz_6,132,1,gemini-pro
ko_quiz_6,133,1,gemini-pro
ko_quiz_6,134,1,gemini-pro
ko_quiz_6,135,2,gemini-pro
ko_quiz_6,136,2,gemini-pro
ko_quiz_6,137,1,gemini-pro
ko_quiz_6,138,1,gemini-pro
ko_quiz_6,139,2,gemini-pro
ko_quiz_6,140,1,gemini-pro
ko_quiz_6,141,3,gemini-pro
ko_quiz_6,142,1,gemini-pro
ko_quiz_6,143,1,gemini-pro
ko_quiz_6,144,3,gemini-pro
ko_quiz_6,145,1,gemini-pro
ko_quiz_6,146,2,gemini-pro
ko_quiz_6,147,1,gemini-pro
ko_quiz_6,148,1,gemini-pro
ko_quiz_6,149,2,gemini-pro
ko_quiz_6,150,1,gemini-pro
ko_quiz_6,151,1,gemini-pro
ko_quiz_6,152,1,gemini-pro
ko_quiz_6,153,2,gemini-pro
