task_name,index,result,model_name
ko_quiz_2,0,2,gemini-pro
ko_quiz_2,1,1,gemini-pro
ko_quiz_2,2,1,gemini-pro
ko_quiz_2,3,1,gemini-pro
ko_quiz_2,4,2,gemini-pro
ko_quiz_2,5,1,gemini-pro
ko_quiz_2,6,1,gemini-pro
ko_quiz_2,7,1,gemini-pro
ko_quiz_2,8,1,gemini-pro
ko_quiz_2,9,2,gemini-pro
ko_quiz_2,10,2,gemini-pro
ko_quiz_2,11,1,gemini-pro
ko_quiz_2,12,2,gemini-pro
ko_quiz_2,13,1,gemini-pro
ko_quiz_2,14,3,gemini-pro
ko_quiz_2,15,1,gemini-pro
ko_quiz_2,16,1,gemini-pro
ko_quiz_2,17,1,gemini-pro
ko_quiz_2,18,1,gemini-pro
ko_quiz_2,19,2,gemini-pro
ko_quiz_2,20,0,gemini-pro
ko_quiz_2,21,0,gemini-pro
ko_quiz_2,22,1,gemini-pro
ko_quiz_2,23,1,gemini-pro
ko_quiz_2,24,1,gemini-pro
ko_quiz_2,25,1,gemini-pro
ko_quiz_2,26,1,gemini-pro
ko_quiz_2,27,2,gemini-pro
ko_quiz_2,28,1,gemini-pro
ko_quiz_2,29,2,gemini-pro
ko_quiz_2,30,1,gemini-pro
ko_quiz_2,31,1,gemini-pro
ko_quiz_2,32,1,gemini-pro
ko_quiz_2,33,1,gemini-pro
ko_quiz_2,34,1,gemini-pro
ko_quiz_2,35,1,gemini-pro
ko_quiz_2,36,1,gemini-pro
ko_quiz_2,37,1,gemini-pro
ko_quiz_2,38,1,gemini-pro
ko_quiz_2,39,1,gemini-pro
ko_quiz_2,40,1,gemini-pro
ko_quiz_2,41,1,gemini-pro
ko_quiz_2,42,1,gemini-pro
ko_quiz_2,43,1,gemini-pro
ko_quiz_2,44,1,gemini-pro
ko_quiz_2,45,1,gemini-pro
ko_quiz_2,46,1,gemini-pro
ko_quiz_2,47,1,gemini-pro
ko_quiz_2,48,1,gemini-pro
ko_quiz_2,49,1,gemini-pro
ko_quiz_2,50,1,gemini-pro
ko_quiz_2,51,1,gemini-pro
ko_quiz_2,52,1,gemini-pro
ko_quiz_2,53,1,gemini-pro
ko_quiz_2,54,1,gemini-pro
ko_quiz_2,55,2,gemini-pro
ko_quiz_2,56,1,gemini-pro
ko_quiz_2,57,1,gemini-pro
ko_quiz_2,58,1,gemini-pro
ko_quiz_2,59,1,gemini-pro
ko_quiz_2,60,1,gemini-pro
ko_quiz_2,61,1,gemini-pro
ko_quiz_2,62,1,gemini-pro
ko_quiz_2,63,1,gemini-pro
ko_quiz_2,64,1,gemini-pro
ko_quiz_2,65,1,gemini-pro
ko_quiz_2,66,2,gemini-pro
