task_name,index,result,model_name
ko_quiz_7,0,1,gemini-pro
ko_quiz_7,1,1,gemini-pro
ko_quiz_7,2,2,gemini-pro
ko_quiz_7,3,1,gemini-pro
ko_quiz_7,4,1,gemini-pro
ko_quiz_7,7,3,gemini-pro
ko_quiz_7,9,1,gemini-pro
ko_quiz_7,13,1,gemini-pro
ko_quiz_7,14,3,gemini-pro
ko_quiz_7,15,1,gemini-pro
ko_quiz_7,16,3,gemini-pro
ko_quiz_7,17,2,gemini-pro
ko_quiz_7,18,1,gemini-pro
ko_quiz_7,19,2,gemini-pro
ko_quiz_7,20,3,gemini-pro
ko_quiz_7,21,1,gemini-pro
ko_quiz_7,22,1,gemini-pro
ko_quiz_7,23,2,gemini-pro
ko_quiz_7,24,1,gemini-pro
ko_quiz_7,26,2,gemini-pro
ko_quiz_7,27,2,gemini-pro
ko_quiz_7,28,1,gemini-pro
ko_quiz_7,29,1,gemini-pro
ko_quiz_7,30,1,gemini-pro
ko_quiz_7,31,3,gemini-pro
ko_quiz_7,32,3,gemini-pro
ko_quiz_7,33,2,gemini-pro
ko_quiz_7,34,3,gemini-pro
ko_quiz_7,36,2,gemini-pro
ko_quiz_7,37,1,gemini-pro
ko_quiz_7,38,1,gemini-pro
ko_quiz_7,39,3,gemini-pro
ko_quiz_7,40,2,gemini-pro
ko_quiz_7,41,3,gemini-pro
ko_quiz_7,42,은혜,gemini-pro
ko_quiz_7,44,3,gemini-pro
ko_quiz_7,45,1,gemini-pro
ko_quiz_7,46,성신,gemini-pro
ko_quiz_7,48,2,gemini-pro
ko_quiz_7,49,귀엽다,gemini-pro
ko_quiz_7,51,1,gemini-pro
ko_quiz_7,52,"* 반겨맞다
* 사랑스럽다
* 애교가 있다
* 귀엽다
* 사랑스럽다
* 정겨운 모습이다",gemini-pro
ko_quiz_7,56,3,gemini-pro
ko_quiz_7,57,신경쓰이다,gemini-pro
ko_quiz_7,59,쓰레기,gemini-pro
ko_quiz_7,61,아궁,gemini-pro
ko_quiz_7,63,3,gemini-pro
ko_quiz_7,64,2,gemini-pro
ko_quiz_7,65,오리발질하다,gemini-pro
ko_quiz_7,67,1,gemini-pro
ko_quiz_7,68,3,gemini-pro
ko_quiz_7,69,2,gemini-pro
ko_quiz_7,70,1,gemini-pro
ko_quiz_7,71,1,gemini-pro
ko_quiz_7,72,2,gemini-pro
ko_quiz_7,73,테두리밭,gemini-pro
ko_quiz_7,76,2,gemini-pro
ko_quiz_7,77,1,gemini-pro
ko_quiz_7,78,1,gemini-pro
ko_quiz_7,79,잠결,gemini-pro
ko_quiz_7,81,'기특하다',gemini-pro
ko_quiz_7,83,2,gemini-pro
ko_quiz_7,84,2,gemini-pro
ko_quiz_7,85,3,gemini-pro
ko_quiz_7,86,2,gemini-pro
ko_quiz_7,87,3,gemini-pro
ko_quiz_7,88,1,gemini-pro
ko_quiz_7,89,2,gemini-pro
ko_quiz_7,90,1,gemini-pro
ko_quiz_7,91,1,gemini-pro
ko_quiz_7,92,3,gemini-pro
ko_quiz_7,93,2,gemini-pro
ko_quiz_7,94,2,gemini-pro
ko_quiz_7,95,흉악하고 변덕스러운 경향,gemini-pro
ko_quiz_7,97,밀집,gemini-pro
ko_quiz_7,99,3,gemini-pro
ko_quiz_7,100,1,gemini-pro
ko_quiz_7,101,3,gemini-pro
ko_quiz_7,102,멍청하다,gemini-pro
ko_quiz_7,104,3,gemini-pro
ko_quiz_7,105,활달하다,gemini-pro
ko_quiz_7,109,1,gemini-pro
ko_quiz_7,110,1,gemini-pro
ko_quiz_7,111,1,gemini-pro
ko_quiz_7,112,3,gemini-pro
ko_quiz_7,113,3,gemini-pro
ko_quiz_7,114,1,gemini-pro
ko_quiz_7,115,2,gemini-pro
ko_quiz_7,116,1,gemini-pro
ko_quiz_7,117,사방팔방,gemini-pro
ko_quiz_7,118,1,gemini-pro
ko_quiz_7,120,3,gemini-pro
ko_quiz_7,121,얼음창,gemini-pro
ko_quiz_7,122,3,gemini-pro
ko_quiz_7,123,3,gemini-pro
ko_quiz_7,125,기억에 남다,gemini-pro
ko_quiz_7,126,3,gemini-pro
ko_quiz_7,127,1,gemini-pro
ko_quiz_7,129,3,gemini-pro
ko_quiz_7,130,1,gemini-pro
ko_quiz_7,131,1,gemini-pro
ko_quiz_7,132,1,gemini-pro
ko_quiz_7,133,2,gemini-pro
ko_quiz_7,134,안절부절 못함,gemini-pro
ko_quiz_7,135,1,gemini-pro
ko_quiz_7,136,2,gemini-pro
ko_quiz_7,138,1,gemini-pro
ko_quiz_7,139,3,gemini-pro
ko_quiz_7,140,3,gemini-pro
ko_quiz_7,141,1,gemini-pro
ko_quiz_7,142,뒤틀다,gemini-pro
ko_quiz_7,143,채종,gemini-pro
ko_quiz_7,144,1,gemini-pro
ko_quiz_7,147,1,gemini-pro
ko_quiz_7,149,문제점,gemini-pro
ko_quiz_7,150,1,gemini-pro
ko_quiz_7,151,괴상한 사람,gemini-pro
ko_quiz_7,153,2,gemini-pro
ko_quiz_7,155,3,gemini-pro
ko_quiz_7,156,서로 얼굴 못보기,gemini-pro
ko_quiz_7,157,3,gemini-pro
ko_quiz_7,158,1,gemini-pro
ko_quiz_7,160,1,gemini-pro
ko_quiz_7,161,먹튀,gemini-pro
ko_quiz_7,162,3,gemini-pro
ko_quiz_7,163,2,gemini-pro
ko_quiz_7,165,정숙,gemini-pro
ko_quiz_7,166,2,gemini-pro
ko_quiz_7,167,3,gemini-pro
ko_quiz_7,169,자칫하다,gemini-pro
ko_quiz_7,170,3,gemini-pro
ko_quiz_7,171,풍년,gemini-pro
ko_quiz_7,173,의자나 침대 등에 앉거나 누워서 잠깐 잠을 자는 것,gemini-pro
ko_quiz_7,175,1,gemini-pro
ko_quiz_7,177,2,gemini-pro
ko_quiz_7,178,1,gemini-pro
ko_quiz_7,180,금성,gemini-pro
ko_quiz_7,181,"* 속상한 기분
* 실망감
* 화가 치밀어오를 정도로 기분이 안 좋을 때의 심경",gemini-pro
ko_quiz_7,182,덤,gemini-pro
ko_quiz_7,188,1,gemini-pro
ko_quiz_7,189,2,gemini-pro
ko_quiz_7,190,석면사,gemini-pro
ko_quiz_7,191,1,gemini-pro
ko_quiz_7,192,3,gemini-pro
ko_quiz_7,194,2,gemini-pro
ko_quiz_7,195,1,gemini-pro
ko_quiz_7,197,2,gemini-pro
ko_quiz_7,198,1,gemini-pro
ko_quiz_7,199,무상답답,gemini-pro
ko_quiz_7,200,저주,gemini-pro
ko_quiz_7,201,3,gemini-pro
ko_quiz_7,204,1,gemini-pro
ko_quiz_7,205,1,gemini-pro
ko_quiz_7,206,1,gemini-pro
ko_quiz_7,207,3,gemini-pro
ko_quiz_7,208,무분별하게 벌채함,gemini-pro
ko_quiz_7,209,3,gemini-pro
ko_quiz_7,210,3,gemini-pro
ko_quiz_7,212,2,gemini-pro
ko_quiz_7,213,2,gemini-pro
ko_quiz_7,214,1,gemini-pro
ko_quiz_7,215,모임,gemini-pro
ko_quiz_7,216,1,gemini-pro
ko_quiz_7,217,1,gemini-pro
ko_quiz_7,219,2,gemini-pro
ko_quiz_7,220,2,gemini-pro
ko_quiz_7,222,3,gemini-pro
ko_quiz_7,223,2,gemini-pro
ko_quiz_7,224,1,gemini-pro
ko_quiz_7,225,3,gemini-pro
ko_quiz_7,226,사방팔방,gemini-pro
ko_quiz_7,227,2,gemini-pro
