task_name,index,result,model_name
ko_quiz_4,0,3,gemini-pro
ko_quiz_4,1,2,gemini-pro
ko_quiz_4,2,2,gemini-pro
ko_quiz_4,3,3,gemini-pro
ko_quiz_4,4,3,gemini-pro
ko_quiz_4,5,2,gemini-pro
ko_quiz_4,6,1,gemini-pro
ko_quiz_4,7,3,gemini-pro
ko_quiz_4,8,1,gemini-pro
ko_quiz_4,9,2,gemini-pro
ko_quiz_4,10,3,gemini-pro
ko_quiz_4,11,2,gemini-pro
ko_quiz_4,12,1,gemini-pro
ko_quiz_4,13,1,gemini-pro
ko_quiz_4,14,3,gemini-pro
ko_quiz_4,15,1,gemini-pro
ko_quiz_4,16,2,gemini-pro
ko_quiz_4,17,2,gemini-pro
ko_quiz_4,18,2,gemini-pro
ko_quiz_4,19,2,gemini-pro
ko_quiz_4,20,2,gemini-pro
ko_quiz_4,21,3,gemini-pro
ko_quiz_4,22,1,gemini-pro
ko_quiz_4,23,2,gemini-pro
ko_quiz_4,24,3,gemini-pro
ko_quiz_4,25,2,gemini-pro
ko_quiz_4,26,2,gemini-pro
ko_quiz_4,27,2,gemini-pro
ko_quiz_4,28,2,gemini-pro
ko_quiz_4,29,2,gemini-pro
ko_quiz_4,30,1,gemini-pro
ko_quiz_4,31,2,gemini-pro
ko_quiz_4,32,2,gemini-pro
ko_quiz_4,33,2,gemini-pro
ko_quiz_4,34,1,gemini-pro
ko_quiz_4,35,2,gemini-pro
ko_quiz_4,36,3,gemini-pro
ko_quiz_4,37,2,gemini-pro
ko_quiz_4,38,2,gemini-pro
ko_quiz_4,39,3,gemini-pro
ko_quiz_4,40,3,gemini-pro
ko_quiz_4,41,3,gemini-pro
ko_quiz_4,42,2,gemini-pro
ko_quiz_4,43,2,gemini-pro
ko_quiz_4,44,3,gemini-pro
ko_quiz_4,45,3,gemini-pro
ko_quiz_4,46,2,gemini-pro
ko_quiz_4,47,3,gemini-pro
ko_quiz_4,48,3,gemini-pro
ko_quiz_4,49,1,gemini-pro
ko_quiz_4,50,3,gemini-pro
ko_quiz_4,51,2,gemini-pro
ko_quiz_4,52,3,gemini-pro
ko_quiz_4,53,2,gemini-pro
ko_quiz_4,54,2,gemini-pro
ko_quiz_4,55,2,gemini-pro
ko_quiz_4,56,3,gemini-pro
ko_quiz_4,57,2,gemini-pro
ko_quiz_4,58,3,gemini-pro
ko_quiz_4,59,3,gemini-pro
ko_quiz_4,60,3,gemini-pro
ko_quiz_4,61,3,gemini-pro
ko_quiz_4,62,2,gemini-pro
ko_quiz_4,63,1,gemini-pro
ko_quiz_4,64,3,gemini-pro
ko_quiz_4,65,2,gemini-pro
ko_quiz_4,66,2,gemini-pro
ko_quiz_4,67,3,gemini-pro
ko_quiz_4,68,3,gemini-pro
ko_quiz_4,69,2,gemini-pro
ko_quiz_4,70,2,gemini-pro
ko_quiz_4,71,3,gemini-pro
ko_quiz_4,72,3,gemini-pro
ko_quiz_4,73,3,gemini-pro
ko_quiz_4,74,3,gemini-pro
ko_quiz_4,75,2,gemini-pro
ko_quiz_4,76,1,gemini-pro
ko_quiz_4,77,2,gemini-pro
ko_quiz_4,78,2,gemini-pro
ko_quiz_4,79,3,gemini-pro
ko_quiz_4,80,2,gemini-pro
ko_quiz_4,81,2,gemini-pro
ko_quiz_4,82,1,gemini-pro
ko_quiz_4,83,3,gemini-pro
ko_quiz_4,84,2,gemini-pro
ko_quiz_4,85,2,gemini-pro
ko_quiz_4,86,2,gemini-pro
ko_quiz_4,87,2,gemini-pro
ko_quiz_4,88,3,gemini-pro
ko_quiz_4,89,3,gemini-pro
ko_quiz_4,90,3,gemini-pro
ko_quiz_4,91,2,gemini-pro
ko_quiz_4,92,3,gemini-pro
ko_quiz_4,93,3,gemini-pro
ko_quiz_4,94,3,gemini-pro
ko_quiz_4,95,3,gemini-pro
ko_quiz_4,96,2,gemini-pro
ko_quiz_4,97,3,gemini-pro
ko_quiz_4,98,3,gemini-pro
