task_name,index,result,model_name
ko_quiz_4,0," 1. 저간, 2. 근치, 3. 근자",ko_vicuna_7b
ko_quiz_4,1," 1, 2, 3. 모두 버릇없다는 단어는 네 가지입니다. 염려되다, 무례하다, 염치없다는 각각은 언어적 표현이며 버릇없다는 단어를 지칭하지 않습니다.",ko_vicuna_7b
ko_quiz_4,10,1. 반반하다2. 곱상하다3. 변변하다,ko_vicuna_7b
ko_quiz_4,100," 1. 부끄럽다, 2. 무색하다, 3. 스스로 있음",ko_vicuna_7b
ko_quiz_4,101," 1. 어마어마하다, 대별하다2. 상당하다, 대별하다3. 장엄하다, 대별하다",ko_vicuna_7b
ko_quiz_4,102,1. 외틀어짐2. 외틀어짐3. 외틀어짐,ko_vicuna_7b
ko_quiz_4,103,1. 부추기다2. 변용하다3. 종용하다,ko_vicuna_7b
ko_quiz_4,104," 1, 2, 3",ko_vicuna_7b
ko_quiz_4,105,1. 접어줄다2. 던지다3. 두근거리다4. 손짓5. 손짓,ko_vicuna_7b
ko_quiz_4,106,1. '수수하다' - 모양2. '무구하다' - 무디3. '검소하다' - 무거운,ko_vicuna_7b
ko_quiz_4,107, 질문과 답변은 다음과 같습니다:* 질문: 견디다* 답변: 알코올* 질문: 끼다* 답변: 번개* 질문: 삭슘* 답변: 버터,ko_vicuna_7b
ko_quiz_4,108," 질타하다', '경탄하다', '당황하다'는 모두 외출할 때 같은 감정을 표현하는 데 사용됩니다. 그러나 이 세 단어의 의미는 약간 다릅니다. 질타는 '놀람', '충격'을 의미하며, '질타하다'는 놀랐다, 충격을 받았다는 것을 의미합니다. 경탄하다는 '놀란', '충격받은'을 의미하며, '경탄하다'는 놀랐다, 충격을 받았다는 것을 의미합니다. 당황하다는 '놀랐다', '충격받은'을 의미하며, '당황하다'는 놀랐다, 충격을 받았다는 것을 의미합니다.",ko_vicuna_7b
ko_quiz_4,109," 1. 추리다, 2. 발괄하다, 3. 새카.",ko_vicuna_7b
ko_quiz_4,11," 1, 2, 3.",ko_vicuna_7b
ko_quiz_4,110," 1. 저녁 식사, 2. 폭풍우, 3. 대중 연설",ko_vicuna_7b
ko_quiz_4,111," 1. 아담하다, 2. 고아하다, 3. 담백하다",ko_vicuna_7b
ko_quiz_4,112,1. 버리다2. 장만하다,ko_vicuna_7b
ko_quiz_4,113," 1. 실마리, 실마리; 2. 실마리, 실마리; 3. 실마리, 실마리; 4. 실마리, 실마리; 5. 실마리, 실마리.",ko_vicuna_7b
