task_name,index,result,model_name
ko_quiz_8,0,1,gpt-3.5-turbo
ko_quiz_8,1,3,gpt-3.5-turbo
ko_quiz_8,2,2,gpt-3.5-turbo
ko_quiz_8,3,2,gpt-3.5-turbo
ko_quiz_8,4,2,gpt-3.5-turbo
ko_quiz_8,5,1,gpt-3.5-turbo
ko_quiz_8,6,3,gpt-3.5-turbo
ko_quiz_8,7,3,gpt-3.5-turbo
ko_quiz_8,8,2,gpt-3.5-turbo
ko_quiz_8,9,3,gpt-3.5-turbo
ko_quiz_8,10,1,gpt-3.5-turbo
ko_quiz_8,11,"1. 동생이 화나게 하는 경우 - 1
2. 친구가 재채기를 하는 경우 - 2
3. 노블리스 오블리제를 실천해야하는 경우 - 3",gpt-3.5-turbo
ko_quiz_8,12,1,gpt-3.5-turbo
ko_quiz_8,13,2,gpt-3.5-turbo
ko_quiz_8,14,1,gpt-3.5-turbo
ko_quiz_8,15,2,gpt-3.5-turbo
ko_quiz_8,16,"이시국이면 1, 이신전심이면 2, 강대국이면 3",gpt-3.5-turbo
ko_quiz_8,17,1,gpt-3.5-turbo
ko_quiz_8,18,2,gpt-3.5-turbo
ko_quiz_8,19,2,gpt-3.5-turbo
ko_quiz_8,20,저는 인공지능입니다. 따라서 '만반잘부'와 '알잘딱깔센'이라는 표현 중에서 한 가지를 고를 수 없습니다. 제가 어떻게 도와드릴까요?,gpt-3.5-turbo
ko_quiz_8,21,1. '아 배고프다. 오저치고?'이면 1,gpt-3.5-turbo
ko_quiz_8,22,3,gpt-3.5-turbo
ko_quiz_8,23,2,gpt-3.5-turbo
ko_quiz_8,24,2,gpt-3.5-turbo
ko_quiz_8,25,2,gpt-3.5-turbo
ko_quiz_8,26,2,gpt-3.5-turbo
ko_quiz_8,27,1,gpt-3.5-turbo
ko_quiz_8,28,2,gpt-3.5-turbo
ko_quiz_8,29,1,gpt-3.5-turbo
ko_quiz_8,30,2,gpt-3.5-turbo
ko_quiz_8,31,1,gpt-3.5-turbo
ko_quiz_8,32,1,gpt-3.5-turbo
ko_quiz_8,33,2,gpt-3.5-turbo
ko_quiz_8,34,2,gpt-3.5-turbo
ko_quiz_8,35,2,gpt-3.5-turbo
ko_quiz_8,36,3,gpt-3.5-turbo
ko_quiz_8,37,2,gpt-3.5-turbo
ko_quiz_8,38,2,gpt-3.5-turbo
ko_quiz_8,39,2,gpt-3.5-turbo
ko_quiz_8,40,1,gpt-3.5-turbo
ko_quiz_8,41,3,gpt-3.5-turbo
ko_quiz_8,42,1,gpt-3.5-turbo
ko_quiz_8,43,3,gpt-3.5-turbo
ko_quiz_8,44,3,gpt-3.5-turbo
ko_quiz_8,45,2,gpt-3.5-turbo
ko_quiz_8,46,2,gpt-3.5-turbo
ko_quiz_8,47,'아바라와 치즈케잌의 조화가 환상적이지.' (1),gpt-3.5-turbo
ko_quiz_8,48,1,gpt-3.5-turbo
