task_name,index,result,model_name
ko_quiz_4,0,1,gpt-3.5-turbo
ko_quiz_4,1,"1. '염려되다': 2
2. '무례하다': 3
3. '염치없다': 1",gpt-3.5-turbo
ko_quiz_4,2,1,gpt-3.5-turbo
ko_quiz_4,3,2,gpt-3.5-turbo
ko_quiz_4,4,2,gpt-3.5-turbo
ko_quiz_4,5,2,gpt-3.5-turbo
ko_quiz_4,6,2,gpt-3.5-turbo
ko_quiz_4,7,1,gpt-3.5-turbo
ko_quiz_4,8,3,gpt-3.5-turbo
ko_quiz_4,9,1,gpt-3.5-turbo
ko_quiz_4,10,1,gpt-3.5-turbo
ko_quiz_4,11,2. '채취하다',gpt-3.5-turbo
ko_quiz_4,12,3,gpt-3.5-turbo
ko_quiz_4,13,1,gpt-3.5-turbo
ko_quiz_4,14,2,gpt-3.5-turbo
ko_quiz_4,15,2,gpt-3.5-turbo
ko_quiz_4,16,2,gpt-3.5-turbo
ko_quiz_4,17,2,gpt-3.5-turbo
ko_quiz_4,18,2,gpt-3.5-turbo
ko_quiz_4,19,1,gpt-3.5-turbo
ko_quiz_4,20,3,gpt-3.5-turbo
ko_quiz_4,21,2,gpt-3.5-turbo
ko_quiz_4,22,2,gpt-3.5-turbo
ko_quiz_4,23,1,gpt-3.5-turbo
ko_quiz_4,24,2,gpt-3.5-turbo
ko_quiz_4,25,2,gpt-3.5-turbo
ko_quiz_4,26,3,gpt-3.5-turbo
ko_quiz_4,27,2,gpt-3.5-turbo
ko_quiz_4,28,1,gpt-3.5-turbo
ko_quiz_4,29,3,gpt-3.5-turbo
ko_quiz_4,30,3,gpt-3.5-turbo
ko_quiz_4,31,1,gpt-3.5-turbo
ko_quiz_4,32,3,gpt-3.5-turbo
ko_quiz_4,33,2,gpt-3.5-turbo
ko_quiz_4,34,2,gpt-3.5-turbo
ko_quiz_4,35,2,gpt-3.5-turbo
ko_quiz_4,36,1,gpt-3.5-turbo
ko_quiz_4,37,2,gpt-3.5-turbo
ko_quiz_4,38,2,gpt-3.5-turbo
ko_quiz_4,39,3,gpt-3.5-turbo
ko_quiz_4,40,1,gpt-3.5-turbo
ko_quiz_4,41,2,gpt-3.5-turbo
ko_quiz_4,42,1,gpt-3.5-turbo
ko_quiz_4,43,2,gpt-3.5-turbo
ko_quiz_4,44,2,gpt-3.5-turbo
ko_quiz_4,45,3,gpt-3.5-turbo
ko_quiz_4,46,1,gpt-3.5-turbo
ko_quiz_4,47,2,gpt-3.5-turbo
ko_quiz_4,48,2,gpt-3.5-turbo
ko_quiz_4,49,3,gpt-3.5-turbo
ko_quiz_4,50,3,gpt-3.5-turbo
ko_quiz_4,51,1,gpt-3.5-turbo
ko_quiz_4,52,2,gpt-3.5-turbo
ko_quiz_4,53,2,gpt-3.5-turbo
ko_quiz_4,54,1,gpt-3.5-turbo
ko_quiz_4,55,2,gpt-3.5-turbo
ko_quiz_4,56,3,gpt-3.5-turbo
ko_quiz_4,57,2,gpt-3.5-turbo
ko_quiz_4,58,1,gpt-3.5-turbo
ko_quiz_4,59,2,gpt-3.5-turbo
ko_quiz_4,60,3,gpt-3.5-turbo
ko_quiz_4,61,1,gpt-3.5-turbo
ko_quiz_4,62,2,gpt-3.5-turbo
ko_quiz_4,63,1,gpt-3.5-turbo
ko_quiz_4,64,2,gpt-3.5-turbo
ko_quiz_4,65,3,gpt-3.5-turbo
ko_quiz_4,66,3,gpt-3.5-turbo
ko_quiz_4,67,2,gpt-3.5-turbo
ko_quiz_4,68,3,gpt-3.5-turbo
ko_quiz_4,69,3,gpt-3.5-turbo
ko_quiz_4,70,3,gpt-3.5-turbo
ko_quiz_4,71,1,gpt-3.5-turbo
ko_quiz_4,72,1,gpt-3.5-turbo
ko_quiz_4,73,2,gpt-3.5-turbo
ko_quiz_4,74,2,gpt-3.5-turbo
ko_quiz_4,75,2,gpt-3.5-turbo
ko_quiz_4,76,2,gpt-3.5-turbo
ko_quiz_4,77,2,gpt-3.5-turbo
ko_quiz_4,78,1,gpt-3.5-turbo
ko_quiz_4,79,3,gpt-3.5-turbo
ko_quiz_4,80,2,gpt-3.5-turbo
ko_quiz_4,81,2,gpt-3.5-turbo
ko_quiz_4,82,3,gpt-3.5-turbo
ko_quiz_4,83,2,gpt-3.5-turbo
ko_quiz_4,84,2,gpt-3.5-turbo
ko_quiz_4,85,2,gpt-3.5-turbo
ko_quiz_4,86,1,gpt-3.5-turbo
ko_quiz_4,87,2,gpt-3.5-turbo
ko_quiz_4,88,3,gpt-3.5-turbo
ko_quiz_4,89,2,gpt-3.5-turbo
ko_quiz_4,90,2,gpt-3.5-turbo
ko_quiz_4,91,2,gpt-3.5-turbo
ko_quiz_4,92,3,gpt-3.5-turbo
ko_quiz_4,93,2,gpt-3.5-turbo
ko_quiz_4,94,3,gpt-3.5-turbo
ko_quiz_4,95,1,gpt-3.5-turbo
ko_quiz_4,96,3,gpt-3.5-turbo
ko_quiz_4,97,3,gpt-3.5-turbo
ko_quiz_4,98,3,gpt-3.5-turbo
ko_quiz_4,99,2,gpt-3.5-turbo
ko_quiz_4,100,2,gpt-3.5-turbo
ko_quiz_4,101,1,gpt-3.5-turbo
ko_quiz_4,102,2,gpt-3.5-turbo
