task_name,index,result,model_name
ko_quiz_5,0,1,gpt-3.5-turbo
ko_quiz_5,1,1,gpt-3.5-turbo
ko_quiz_5,2,1,gpt-3.5-turbo
ko_quiz_5,3,3,gpt-3.5-turbo
ko_quiz_5,4,2,gpt-3.5-turbo
ko_quiz_5,5,3. 한결같이 부지런하고 끈기가 있는 태도로,gpt-3.5-turbo
ko_quiz_5,6,1,gpt-3.5-turbo
ko_quiz_5,7,"신출귀몰(神出鬼沒)은 중국어에서 온 표현으로, 사람이나 일이 어디에서나 나타나거나 사라져서 예상할 수 없는 상태를 의미합니다. 이는 불규칙하고 예측하기 어려운 상황을 말하며, 어디서 왔는지 모르는 것처럼 뜻밖에 나타났다는 의미로 사용됩니다.",gpt-3.5-turbo
ko_quiz_5,8,2,gpt-3.5-turbo
ko_quiz_5,9,1,gpt-3.5-turbo
ko_quiz_5,10,3,gpt-3.5-turbo
ko_quiz_5,11,2,gpt-3.5-turbo
ko_quiz_5,12,"침소봉대(針小棒大)는 중국어 속담으로 ""바늘은 작지만 막대는 크다""라는 뜻입니다. 이 속담은 작고 사소한 디테일이나 사물 하나가 전체를 대표하거나 큰 영향을 미칠 수 있음을 나타내는 표현입니다. 이 속담은 가령 작은 실수나 작은 결함이 전체 작품, 계획 또는 일에 큰 영향을 미칠 수 있다는 것을 강조하기 위해 사용됩니다.",gpt-3.5-turbo
ko_quiz_5,13,2,gpt-3.5-turbo
ko_quiz_5,14,"견원지간(犬猿之間)은 한자로 구성된 사자성어로, '개와 원숭이 사이'라는 뜻을 가지고 있습니다. 이 표현은 개와 원숭이가 서로 다른 동물이라는 점에서 비유적으로 사용되며, 서로 호의를 갖지 않거나 매우 불화적인 관계를 가리키는 표현입니다. 따라서 두 개체나 집단이 서로 대립하거나 술책을 부추기며 서로 적대적인 관계에 있다는 것을 의미합니다.",gpt-3.5-turbo
ko_quiz_5,15,"살신성인(殺身成仁)은 일본어에서 유래된 말로, 한자로는 ""살신(殺身)""과 ""성인(成仁)""으로 이루어져 있습니다. 

""살신(殺身)""은 '목숨을 버리다'라는 뜻이며, '죽음을 감수하며 목적을 달성함'을 의미합니다. 이는 자신의 생명을 희생하여 남들을 보살피고 도움을 주는 행동을 말합니다.

""성인(成仁)""은 '명예를 세우다'라는 뜻이며, 더 높은 도덕적 가치를 위해 힘들게 행동하고, 일을 성취함으로써 자신의 명예를 세우고자 하는 바람을 의미합니다.

따라서, ""살신성인(殺身成仁)""은 '자신의 생명을 포기하며 더 높은 도덕적 가치와 목적을 이루고자 하는 행위 및 의지'를 의미합니다. 이는 주로 영웅이나 훌륭한 인물들의 행동에 사용되는 말로, 일본의 사무라이 정신과 관련이 있습니다.",gpt-3.5-turbo
ko_quiz_5,16,'읍참마속(泣斬馬謖)'은 '큰 목적을 위해서 자기가 아끼는 사람을 버림'이라는 뜻입니다. 따라서 정답은 1입니다.,gpt-3.5-turbo
ko_quiz_5,17,일념삼천 (一念三千) --> 3,gpt-3.5-turbo
ko_quiz_5,18,2,gpt-3.5-turbo
ko_quiz_5,19,2,gpt-3.5-turbo
ko_quiz_5,20,"1. 개과천선 (改過遷善) - 지난날의 잘못이나 허물을 고쳐 올바르고 착하게 됨의 뜻입니다.
2. 사시장춘 (四時長春) - 사계절 내내 상쾌함을 느끼는 봄이 오래간다는 뜻입니다.
3. 도청도설 (道聽塗說) - 길가다 듣기만한 소문에 따라 움직이는 것을 뜻합니다.

따라서, '개과천선'은 1입니다.",gpt-3.5-turbo
ko_quiz_5,21,"""수수방관(袖手傍觀)""은 중국어에서 유래한 한자어로, 어떤 사건이나 문제에 개입하지 않고 무관심하게 지켜보는 태도나 행동을 의미합니다. 이는 주로 비판적으로 사용되며, 다른 사람들의 고통이나 문제에 대해 관심이 없거나 조용한 미묘한 태도를 의미합니다. ""수수방관""은 종종 비판적인 의미로 사용되며, 특히 문제나 어려움이 발생하면 적극적으로 해결하고 도움을 주는 대신 손을 놓고 지켜보는 사람을 비난하거나 비판하는 용어로 사용됩니다.",gpt-3.5-turbo
ko_quiz_5,22,1,gpt-3.5-turbo
ko_quiz_5,23,"계란유골(鷄卵有骨)은 한자어이며, 다음과 같은 뜻을 갖고 있습니다:

1. 사소하고 작은 것에도 중요한 가치나 소용이 있다는 의미를 나타냅니다.
2. 작은 것이라도 겸손히 대하고, 크게 여기는 태도를 나타냅니다.",gpt-3.5-turbo
ko_quiz_5,24,3,gpt-3.5-turbo
ko_quiz_5,25,1,gpt-3.5-turbo
ko_quiz_5,26,'교우이신(交友以信)'의 뜻은 '벗을 사귐에 믿음으로써 함'이 됩니다. (1),gpt-3.5-turbo
ko_quiz_5,27,1,gpt-3.5-turbo
ko_quiz_5,28,3,gpt-3.5-turbo
ko_quiz_5,29,1,gpt-3.5-turbo
ko_quiz_5,30,"중언부언(重言復言)은 말이나 문장을 반복하여 사용하는 표현 기법을 의미합니다. 즉, 같은 말이나 문장을 두 번 이상 반복해서 사용하는 것을 말합니다. 이는 강조나 인상적인 효과를 주거나 상대방에게 잘 전달하기 위해 사용될 수 있습니다.",gpt-3.5-turbo
ko_quiz_5,31,1,gpt-3.5-turbo
ko_quiz_5,32,"쾌도난마(快刀亂麻)는 한자로 된 고어로, ""빠른 칼이 천 미(千里)를 달리듯""이라는 뜻입니다. 이 표현은 빠르게 움직이는 사물이나 인물에 대한 비유로 사용되며, 특히 빠른 사고력이나 행동력을 가진 사람을 칭찬하는 의미로도 사용됩니다.",gpt-3.5-turbo
ko_quiz_5,33,"기사회생(起死回生)은 죽을 위기에서 다시 살아나는 것을 의미합니다. 문맥에 따라서는 모태로부터 태어나는 것을 의미하기도 합니다. 일반적으로는 대형 사건이나 경제적어려움, 병등의 상황에서 상황을 뒤집어 놓고 성공적으로 탈출하는 것을 의미합니다. 이 표현은 일본어에서 유래되었으며, 어려운 상황에서 발동하는 출세의 기 표현으로도 사용됩니다.",gpt-3.5-turbo
ko_quiz_5,34,"""자승자박""은 한자어이며, ""자""는 스스로, ""승""은 매달리다, ""박""은 매달리다를 의미합니다. 따라서 ""자승자박""은 자기가 스스로 매달리는 것을 뜻합니다. 비유적으로는 어떤 상황에서 스스로 제한하거나 구속하는 것을 말할 수도 있습니다.",gpt-3.5-turbo
ko_quiz_5,35,"""고장난명(孤掌難鳴)""은 중국의 속담으로, 한 손끝으로는 소리를 내는 것이 어려워 한 사람이 소리를 내지 못하고 혼자서만 떼창하는 상황을 의미합니다. 일상적으로는 혼자서 노력했지만 다른 사람에 의해 인정받지 못하는 상황을 비유적으로 표현하기도 합니다.",gpt-3.5-turbo
ko_quiz_5,36,1,gpt-3.5-turbo
ko_quiz_5,37,1,gpt-3.5-turbo
ko_quiz_5,38,동상이몽(同床異夢)은 '같은 침대에서 다른 꿈을 꾸는 것'을 의미합니다. 따라서 '같이 행동하면서도 속으로는 각각 딴생각을 하고 있음'이면 1이 맞는 대답입니다.,gpt-3.5-turbo
ko_quiz_5,39,1,gpt-3.5-turbo
ko_quiz_5,40,"허례허식(虛禮虛飾)은 겉으로는 겉으로는 화려하고 과장되게 나타나지만 내실이 없는 형식적인 예의나 형식적인 외부적인 아름다움을 뜻합니다. 실제로는 가치나 의미가 없는 것일 수 있으며, 허구나 허련된 표면적인 모습에 불과할 수 있습니다. 이 말은 보통 예의나 외모와 같은 일상적인 상황에서 어떤 사람이나 사물의 가짜나 겉치레적인 모습을 비판하는 용도로 사용됩니다.",gpt-3.5-turbo
