task_name,index,result,model_name
ko_quiz_4,0,'요사이'와 뜻이 다른 단어는 '근치'입니다.,llama2_13b
ko_quiz_4,1,1. '버릇없다'와 뜻이 다른 단어는 '염려되다'입니다. 2. '버릇없다'와 뜻이 다른 단어는 '무례하다'입니다. 3. '버릇없다'와 뜻이 다른 단어는 '염치없다'입니다.,llama2_13b
ko_quiz_4,2,축전하다 (1),llama2_13b
ko_quiz_4,3,어룽지다 (1) 어그러지다 (2) 벌어지다 (3),llama2_13b
ko_quiz_4,4,"'기르다'와 뜻이 다른 단어는 '유장하다', '배양하다', '먹이다'입니다.",llama2_13b
ko_quiz_4,5,"1, 2, 3",llama2_13b
ko_quiz_4,6,'추계하다'는 추격하다의 동의어이므로 1이 맞습니다. '쫓다'는 뒤쫓다의 동의어이므로 2가 맞습니다. '밟다'는 뒤쫓다와는 뜻이 전혀 다른 단어이므로 3이 틀립니다.,llama2_13b
ko_quiz_4,7,1,llama2_13b
ko_quiz_4,8,"'부리다'와 뜻이 다른 단어는 세 가지입니다. '각역하다'는 2번, '사역하다'는 3번, '하역하다'는 1번입니다.",llama2_13b
ko_quiz_4,9,'걸치다'의 뜻은 무엇인가요?,llama2_13b
ko_quiz_4,10,"'반반하다'와 뜻이 다른 단어는 1, 2, 3 중 어느 것입니까?",llama2_13b
ko_quiz_4,11,"'구내하다'는 1번, '채취하다'는 2번, '구명하다'는 3번입니다.",llama2_13b
ko_quiz_4,12,1. 총칭 2. 봉양 3. 안치,llama2_13b
ko_quiz_4,13,"'딱하다'와 뜻이 다른 단어는 '여의찮다' (1), '안심찮다' (3), '애처롭다' (2)입니다.",llama2_13b
ko_quiz_4,14,"'뽑아내다'는 2, '발라내다'는 3입니다.",llama2_13b
ko_quiz_4,15,"'혹독하다'와 뜻이 다른 단어는 '발괄하다' (1), '잔인하다' (2), '가혹하다' (3)입니다.",llama2_13b
ko_quiz_4,16,1,llama2_13b
ko_quiz_4,17,"'귀애하다'는 2번, '힘쓰다'는 1번, '진력하다'는 3번입니다.",llama2_13b
ko_quiz_4,18,"'어지럽다'와 뜻이 다른 단어는 세 가지입니다. '소사스럽다'는 1, '어찔하다'는 2, '혼란스럽다'는 3입니다.",llama2_13b
ko_quiz_4,19,1. 대형 2. 외관 3. 얼굴,llama2_13b
ko_quiz_4,20,1. '영합하다'와 뜻이 다른 단어는 '녹녹하다'입니다. 2. '녹녹하다'와 뜻이 다른 단어는 '원활하다'입니다.,llama2_13b
ko_quiz_4,21,1. 돋치다 2. 도래하다 3. 이르다,llama2_13b
ko_quiz_4,22,"'끝맺다'와 뜻이 다른 단어는 '전락하다', '귀결하다', '아물리다'입니다.",llama2_13b
ko_quiz_4,23,"1, 2, 3 중 어느 것인지에 대한 추가 문맥이 없으면 대답할 수 없습니다.",llama2_13b
ko_quiz_4,24,1. 처리하다 2. 감당하다 3. 수습하다,llama2_13b
ko_quiz_4,25,1. 각로 2. 가위 3. 실로,llama2_13b
ko_quiz_4,26,죄송합니다. 저는 AI 언어 모델이기 때문에 어떤 것이 올바른 대답인지 판단할 수 있는 맥락이나 정보를 갖고 있지 않습니다. 제가 더 잘 도와드릴 수 있도록 자세한 정보나 문맥을 제공해 주시겠어요?,llama2_13b
ko_quiz_4,27,"'뒤따르다'와 뜻이 다른 단어는 '축적하다' (1), '뒤서다' (2), '추종하다' (3)입니다.",llama2_13b
ko_quiz_4,28,1,llama2_13b
ko_quiz_4,29,"1. '빠지다'는 어떤 것이 예전만큼의 힘이나 힘이 부족하거나, 점차 줄어들다는 뜻입니다. 2. '부족하다'는 충분하지 않다는 뜻입니다. 3. '떨어지다'는 무언가가 떨어지거나 내려오는 것을 의미합니다.",llama2_13b
ko_quiz_4,30,"1. '떠들썩하다'와 '약조하다'의 뜻은 다르다. '떠들썩하다'는 불쾌하고 거칠게 느껴지는 반면, '약조하다'는 약속을 하거나 약속을 이행할 것을 약속하는 것을 의미한다.  2. '떠들썩하다'와 '부산하다'의 뜻은 다르다. '떠들썩하다'는 불쾌하고 거칠게 느껴지는 반면, '부산하다'는 너무 많이 불어나거나 풍성한 것을 의미한다.  3. '떠들썩하다'와 '수선스럽다'의 뜻은 다르다. '떠들썩하다'는 불쾌하고 거칠게 느껴지는 반면, '수선스럽다'는 깨끗하고 먼지나 이물질이 없는 것을 의미한다.",llama2_13b
ko_quiz_4,31,"'만지다'와 뜻이 다른 단어는 1, 2, 3 중 어느 것입니까?",llama2_13b
