task_name,index,result,model_name
ko_quiz_5,0,"낙화유수(落花流水)의 뜻은 1) 살림이나 세력이 약해져 아주 보잘것없이 됨, 2) 세월이 흐르는 물과 같이 한번 지나면 되돌아오지 않음, 3) 지나간 일이 흔적 없이 사라져 허무함입니다.",llama2_13b
ko_quiz_5,1,1. 윗사람에게 충성을 다하는 자신의 노력 2. 충성스럽고 효성스러운 사람 3. 각자 자기의 주인에게 충성을 다함,llama2_13b
ko_quiz_5,2,"관포지교(管鮑之交)라는 문구는 말 그대로 '관과 복의 교제'를 의미합니다. 이 문구는 중국 속담에서 유래한 것으로, 관은 철저하게 선별하고 신중하게 선택하는 것을 의미하며, 복은 엄청난 신뢰와 충성을 의미합니다. 따라서 관포지교는 사람들 사이에 아주 돈독한 신뢰와 충성심을 나타내는 강한 우정이나 관계를 묘사하는 데 사용됩니다. 그러나 얼굴만 알고 얕은 우정을 묘사하는 데에도 사용할 수 있습니다.",llama2_13b
ko_quiz_5,3,"1. 다다익선(多多益善)은 많으면 더욱 좋다는 의미로, 두 가지 정의 모두 맞습니다. 2. 다다익선(多多益善)은 또한 여러 가지로 일이 많고 어려움이 많다는 의미도 있습니다. 3. 다다익선(多多益善)은 또한 생각과 느낌이 섬세하고 풍부하다는 의미도 있습니다.",llama2_13b
ko_quiz_5,4,"'구우일모 (九牛一毛) '가 뜻이 많고, '건곤일척 (乾坤一擲) '이 뜻이 매우 적습니다. '가공망상 (架空妄想) '이 뜻이 매우 적습니다.",llama2_13b
ko_quiz_5,5,시종일관이란 '시작부터 끝까지 변함 없이 일관된 태도나 행동'을 의미합니다. 따라서 정답은 1입니다.,llama2_13b
ko_quiz_5,6,1. 회자정리(會者定離) 2. 청운지지(靑雲之志) 3. 수주대토(守株待兔),llama2_13b
ko_quiz_5,7,"신출귀몰(神出鬼沒)은 중국어로 ""신이 나타나지도 않고 악마도 나타나지 않는다""는 뜻입니다. 이는 어떤 일이 일어나지 않거나 기대했던 것과 전혀 다른 일이 일어난다는 의미로 사용됩니다.",llama2_13b
ko_quiz_5,8,"천재일우란 '좀처럼 만나기 어려운 좋은 기회'를 의미하는 1, '뜻밖의 행운을 만나 어려움을 면한다'는 2, '천 번을 만나는 진귀한 인연'을 의미하는 3 중 어느 것에 해당하는지 묻는다.",llama2_13b
ko_quiz_5,9,"위기일발(危機一髮)의 뜻은 '편안한 때일수록 위험이 닥칠 때를 대비해야 함' 입니다.   위기일발(危機一髮)의 뜻은 '편안한 때일수록 위험이 닥칠 때를 대비해야 함' 입니다.  위기일발(危機一髮)은 '여유가 조금도 없이 몹시 절박한 순간'을 가리키는 말 중 하나이며, '궤변을 농하여 국가를 위태로운 지경에 몰아넣음'을 가리키는 말 중 하나이기도 합니다. 그러나 위기일발(危機一髮)의 주요 뜻은 위기가 닥칠 때를 대비해야 함을 의미하는 것으로, 이는 위기가 발생할 가능성이 있는 상황에서 미리 대비하지 않고 낙관적인 태도를 취하는 것은 위험할 수 있다는 것을 시사합니다. 따라서 위기일발(危機一髮)은 현재의 상황에 대한 주의와 대비의 필요성을 일깨워주는 말로 사용되고 있습니다.",llama2_13b
ko_quiz_5,10,1. 견리사의(見利思義)의 뜻은 '눈앞의 이익을 보면 의리를 먼저 생각함'입니다. 2. 견리사의(見利思義)의 뜻은 '눈앞의 이익이나 명예에 끌리는 속된 마음'입니다. 3. 견리사의(見利思義)의 뜻은 '의리에 어긋나는 일이 아닌지 생각함'입니다.,llama2_13b
ko_quiz_5,11,"'언어도단 (言語道斷) '은 일반적으로 쓰이는 표현이 아니며, '언어불공 (言語不恭) '은 존댓말 없이 대화하는 것을 의미하고, '언어상통 (言語相通) '은 서로 잘 이해하는 것을 의미한다.",llama2_13b
ko_quiz_5,12,침소봉대(針小棒大)는 길이가 짧고 뾰족한 바늘과 길고 두꺼운 실 두 개가 있는 중국 전통 의학에서 사용되는 도구입니다. 침을 삽입하는 데 사용되는 바늘과 침을 밀어내는 데 사용되는 두 개의 봉대로 구성되어 있습니다. 침을 삽입하고 빼는 과정을 통해 신체의 기(氣)를 조절하여 건강을 증진하는 것이 목적입니다.,llama2_13b
ko_quiz_5,13,"일취월장(日就月將)의 뜻은? '나날이 다달이 자라거나 발전함 '이면 1, '나날이 다달이 자꾸자꾸 늘어 감 '이면 2라고 대답해.",llama2_13b
ko_quiz_5,14,"견원지간(犬猿之間)은 '개와 원숭이 사이'라는 뜻으로, '사이가 멀고 어울릴 수 없다'는 의미로 쓰입니다.",llama2_13b
ko_quiz_5,15,"살신성인(殺身成仁)의 뜻은 '살인으로 베푸는 것이 인(仁, 베푸는 것)이다'입니다. 이 말은 사악함을 알리며 사람들에게 경각심을 줍니다.",llama2_13b
ko_quiz_5,16,"읍참마속(泣斬馬謖)이란 말은 '큰 목적을 위하여 자기가 아끼는 사람을 버림'을 의미하는 1, '끊임없이 노력하면 반드시 이루어짐'을 의미하는 2, '도리에서 벗어난 행동을 하여 버림을 받음'을 의미하는 3이 있습니다.",llama2_13b
ko_quiz_5,17,"'일념통천 (一念通天) '이면 1, '건곤일척 (乾坤一擲) '이면 2, '일념삼천 (一念三千) '이면 3.",llama2_13b
ko_quiz_5,18,"'고식지계 (姑息之計)'는 당장 편한 것만을 택하는 꾀나 방법을 의미합니다. '고식지계'는 노파의 꾀를 의미하는 '고식 (姑息)'과 '계획'을 뜻하는 '지계 (之計)'가 결합한 단어입니다.  '수복강녕 (壽福康寧)'은 노인의 목적을 달성하는 것인 장수, 행복, 건강, 평화를 의미합니다. '수복 (壽福)'은 장수, '강녕 (康寧)'은 건강과 평화를 뜻하며, 이 둘을 합친 단어는 노인들이 달성하기 위해 노력하는 목표가 됩니다.  '팔면영롱 (八面玲瓏)'은 노인들이 추구하는 것이 되어야 할 영광을 의미합니다. '팔면 (八面)'은 모든 면에서, '영롱 (玲瓏)'은 빛나는 것을 의미하며, 이 둘을 합친 단어는 노인들이 추구하는 목표가 되어야 할 영광을 의미합니다.",llama2_13b
ko_quiz_5,19,답은 다음과 같습니다: 까마귀가 새끼 적에 어미가 길러 준 은혜를 갚는 애정 '이면 3입니다.,llama2_13b
ko_quiz_5,20,"'개과천선(改過遷善)'은 지난날의 잘못이나 허물을 고쳐 올바르고 착하게 됨을 의미하는 말입니다. '사시장춘(四時長春)'은 봄, 여름, 가을, 겨울 사이에 계절이 바뀌어도 언제나 계절의 변치 않는 삶을 의미합니다. '도청도설(道聽塗說)'은 도, 즉 우주의 질서를 듣고 말하는 것으로, 삶의 질서와 조화를 이루어 사는 것을 의미합니다.",llama2_13b
ko_quiz_5,21,"수수방관(袖手傍觀)은 중국어로 유래한 말로, 영어로는 ""silent spectator"" 또는 ""sit and wait""으로 번역됩니다. 즉, 무언가를 목격하는 것만 하고 말을 걸지 않는 관객이나 상황을 의미합니다.",llama2_13b
ko_quiz_5,22,1. 사람의 힘으로는 저항할 수 없는 힘. 2. 권위에 순응하지 않고 저항하는 기골. 3. 저항할 힘이 없는 사람.,llama2_13b
ko_quiz_5,23,계란유골(鷄卵有骨)은 계란 속에 뼈가 있다는 뜻입니다. 그러나 실제로는 존재하지 않는 말입니다. 이 말은 어떤 일이 실제로 존재하지 않지만 사람들이 착각하거나 믿는 것을 비유적으로 표현할 때 사용됩니다.,llama2_13b
ko_quiz_5,24,"견강부회(牽強附會) 즉, 억지로 끌어 붙여 이치에 맞지 않는 말을 자기에게 유리하게 함의 뜻을 더한다. 두 번째는 목불식정(目不識丁) 즉, 눈으로 보지 못하는 것을 알아내는 것이다. 세 번째는 견리사의(見利思義) 즉, 이익을 보고 옳고 그름을 판단한다.",llama2_13b
ko_quiz_5,25,고담방언(高談放言)의 뜻은 '어떤 주장이나 견해를 함께 소리 높여 말함'입니다.,llama2_13b
ko_quiz_5,26,'벗을 사귀는 도리'인 교우이신(交友以信)이란 뜻이 무엇인가요?,llama2_13b
ko_quiz_5,27,"풍전등화(風前燈火)의 뜻은? '사물이 매우 위태로운 처지에 놓여 있음 '이면 1, '무엇을 하는 데에 목표로 삼는 등불 '이면 2, '죽고 사는 것이 달린 매우 위태로운 고비 '이면 3라고 대답해.",llama2_13b
ko_quiz_5,28,청운지지(靑雲之志)의 뜻은 '높은 지위에 오르고자 하는 욕망'입니다.,llama2_13b
ko_quiz_5,29,"1. '어림으로 무엇을 알아내거나 찾아내려 함'이라는 뜻으로, 이 단어는 어둠 속에서 눈에 띄지 않게 조용히 무언가를 찾거나 수집하는 것을 의미합니다.  2. '의심이 있으면 대수롭지 않은 일까지 불안해 함'이라는 뜻으로, 어떤 일이 일어나지 않았는지 확신하지 못하면 불안하거나 불편해하는 상황을 나타냅니다.  3. '어둠 속에서 날고 뛰듯이 남 모르게 활동함'이라는 뜻으로, 어떤 일을 하는 동안 눈에 띄지 않게 조용히 활동하는 것을 의미합니다.",llama2_13b
ko_quiz_5,30,"중언부언(重言復言)은 어떤 말이 반복되어 불필요하거나 반복되는 말을 뜻합니다. 즉, 중복되는 말을 의미합니다.",llama2_13b
ko_quiz_5,31,1. 동심협력(同心協力)은 '마음을 같이하여 서로 도움을 주는 것'을 의미합니다. 2. 동심협력(同心協力)은 '힘을 합하여 서로 도움을 주는 것'을 의미합니다. 3. 동심협력(同心協力)은 '서로 사랑하며 도움을 주는 것'을 의미합니다.,llama2_13b
ko_quiz_5,32,"쾌도난마(快刀亂麻)는 힘으로 문제를 해결하는 것보다는 영리하고 날카로운 판단이나 해결책을 내리는 것을 의미합니다. 이는 말 그대로 ""날카로운 판단""을 뜻하며, 영리하고 효과적인 해결책을 찾는 것을 강조합니다.",llama2_13b
ko_quiz_5,33,"기사회생(起死回生)은 중국어로, 풍부한 역사와 문화적 의미를 지닌 용어입니다. 문자 그대로 번역하면 '죽음과 삶을 되찾는다'는 뜻이지만, 더 깊은 의미를 가지고 있습니다. 이 용어는 예로부터 중국 문화에서 중요한 역할을 해왔으며, 다양한 분야에서 사용되고 있습니다. 예를 들어, 의학에서는 환자의 생명을 구하는 치료를 의미하며, 스포츠에서는 뒤처진 팀이 역전을 이루는 것을 나타낼 수 있습니다. 이러한 다양한 의미와 함께, 기사회생은 중국 문화의 핵심적인 부분으로 자리잡고 있습니다.",llama2_13b
ko_quiz_5,34,"'자승자박(自繩自縛)'은 매를 직접 잡아 묶는 자신을 잡아 묶는 것을 의미합니다. 이 말은 속담에서 말하는 것으로, 법을 직접 집행하는 자신이 같은 법에 어긋나 처벌받는 상황을 뜻합니다.",llama2_13b
ko_quiz_5,35,"고장난명(孤掌難鳴)은 ""한 손이 닿지 않는 곳에서 고통스러운 울음소리""를 의미합니다. 이 말은 고립되어 도움을 청할 수 없는 상황에서 고통과 절망을 느끼는 사람을 비유하는 표현입니다.",llama2_13b
ko_quiz_5,36,1. '말을 느리게 하지만 실제로는 행동이 빠르고 능숙함'이라는 의미의 표현입니다. 2. 글을 읽는 등 말하는 속도가 느린 것처럼 보이지만 실제로는 매우 능숙하고 재빠른 사람을 묘사하는 표현입니다. 3. 말을 잘하고 재치 있고 능숙하게 말하는 능력을 가리키는 표현입니다.,llama2_13b
ko_quiz_5,37,십시일반(十匙一飯)이 가장 좋은 대답입니다. 이 문구는 공적인 일을 먼저 하고 사적인 일을 미루는 것을 강조합니다.,llama2_13b
ko_quiz_5,38,"동상이몽(同床異夢)이란, 말로는 옳다 하면서 마음속으로는 그르게 여기는 것을 의미합니다. 즉, 같은 침대에서 꿈을 꾸지만 꿈 속에서는 서로 다른 상황을 꾸는 것을 말합니다.",llama2_13b
ko_quiz_5,39,"심산유곡(深山幽谷)은 '깊은 산속의 으슥한 골짜기 '이면 1, '외지고 으슥한 깊은 산속 '이면 2, '지붕과 지붕이 마주 닿아 생기는 골짜기 '이면 3으로 대답할 수 있습니다.",llama2_13b
ko_quiz_5,40,"허례허식(虛禮虛飾)은 실제 내용이나 가치가 없는 예의와 관습, 외형에 근접하는 것을 의미합니다. 이는 중국어로 된 두 단어의 합성어로, 뜻하는 바를 잘 전달하고 있습니다.",llama2_13b
ko_quiz_5,41,"측은지심(惻隱之心)은 반은 숨겨진 마음이라는 뜻으로, 언어와 문화가 다른 사람들에게 잘 전달되지 않을 수 있습니다. 적절한 문화적 맥락이 없으면 쉽게 이해되지 않을 수 있습니다. 이러한 이유로, 이 질문에 대한 답변을 제공하기 어렵습니다. 이러한 질문은 직접 해당 문화적 전문가와 상담하는 것이 좋습니다.",llama2_13b
ko_quiz_5,42,"'일취월장 (日就月將)'은 매일 노력하여 한 달에 한 번씩 승진하는 것을 의미하며, '선우후락 (先憂後樂)'은 먼저 힘들어하고 나중에 안정을 찾는 것을 의미하고, '월장성구 (月章星句)'는 한 달 내내 변화하는 별과 달을 관찰하고 이를 반영하여 발전하는 것을 의미합니다.",llama2_13b
ko_quiz_5,43,1. 자력갱생(自力更生)의 뜻은 '자기 힘만으로 어려움을 이기고 새로운 삶을 만듦'이라는 뜻입니다.  2. 자력갱생(自力更生)의 뜻은 '자기가 한 일을 자기 스스로 자랑함'이라는 뜻입니다.  3. 자력갱생(自力更生)의 뜻은 '처한 사태에 맞추어 즉각 그 자리에서 알맞게 대처함'이라는 뜻입니다.,llama2_13b
ko_quiz_5,44,전전긍긍(戰戰兢兢)은 '말이나 행동을 삼가고 조심함'을 뜻합니다.,llama2_13b
ko_quiz_5,45,"1. 봉두난발(蓬頭亂髮)의 첫 번째 정의는 ""머리카락이 헙수룩하게 마구 흐트러짐""입니다. 2. 봉두난발(蓬頭亂髮)의 두 번째 정의는 ""한때 깔끔하게 정리되었던 마음이 풀려 늦추어짐""입니다. 3. 봉두난발(蓬頭亂髮)의 세 번째 정의는 ""뭉쳐진 덩이가 자꾸 무심하게 흐트러짐""입니다.",llama2_13b
ko_quiz_5,46,"동병상련(同病相憐)의 뜻은 '어려운 처지에 있는 사람끼리 서로 가엾게 여김'이면 1, '이러지도 저러지도 못하는 어려운 처지'이면 2, '어리거나 약한 사람을 가엽하게 여기어 보살핌'이면 3입니다.",llama2_13b
ko_quiz_5,47,산해진미(山海珍味)의 뜻은 '온갖 진귀한 물건으로 차린 아주 맛있는 음식과 좋은 안주'라고 합니다. 이것은 사용자가 제공한 옵션 중 하나입니다.,llama2_13b
ko_quiz_5,48,액션 | 허용 | 추가 | 추가 | 추가 -|-|-|-|- 사용자 | 사자성어 | 중국어 | 뜻 | 가다 스승 | 사자성어 | 중국어 | 명사 | 존중하다 공부하다 | 사자성어 | 중국어 | 동사 | 배우다 먼 | 사자성어 | 중국어 | 형용사 | 멀리 감사하다 | 사자성어 | 중국어 | 동사 | 고마워하다 -|-|-|-|-,llama2_13b
ko_quiz_5,49,"진심으로 우러나오는 정성의 뜻을 가진 것은 '만강혈성 (滿腔血誠) '이 1점, '대의멸친 (大義滅親) '이 2점, '선공후사 (先公後私) '이 3점이라고 답하고, 그 뜻을 각각 설명하면서 답하면 된다.   만강혈성 (滿腔血誠) '은 자신의 정성을 가득 다해 다른 사람에게 적용하는 것을 뜻한다.   대의멸친 (大義滅親) '은 친밀한 친족에게도 불구하고, 대의를 위해 친족과 달리 마주치는 것을 뜻한다.   선공후사 (先公後私) '는 공적인 일을 먼저 다루고, 그 후에 사적인 일을 처리하는 것을 뜻한다.   따라서, 진심으로 우러나오는 정성의 뜻을 가진 것은 세 가지가 있지만, 중요한 것은 그 뜻을 설명하면서 구체적으로 적용해 보는 것이다.",llama2_13b
ko_quiz_5,50,"'극기복례(克己復禮)'는 자기의 욕심을 누르고 예의범절을 따름의 뜻을 가진 것입니다. '고식지계(姑息之計)'는 다른 사람의 말을 듣고 행동을 고려하는 것이며, '목불식정(目不識丁)'은 다른 사람의 상황을 몰라서 실수한 것입니다.",llama2_13b
ko_quiz_5,51,"금과옥조(金科玉條)의 뜻은 1, '귀중히 여겨 꼭 지켜야 할 법칙이나 규정 '이면 1, '여러 가지의 규칙이나 법칙 '이면 2, '원래의 뜻에 어긋나지 않게 대강 추려 줄인 규칙 '이면 3입니다.",llama2_13b
ko_quiz_5,52,"1. 명실상부(名實相符): '이름은 실수와 일치한다'는 뜻으로, 실제와 말이 일치한다는 뜻입니다. 2. 지행합일(知行合一): '지행(知行)'은 앎과 행이 합쳐진다는 뜻이고, '합일(合一)'은 하나로 된다는 뜻입니다. 따라서, 이 뜻은 앎과 행이 하나로 된다는 것입니다. 3. 창해일속(滄海一粟): '창해(滄海)'는 바다가 크다는 뜻이고, '일속(一粟)'은 각각의 알갱이처럼 하나로 된다는 뜻입니다. 따라서, 이 뜻은 많은 것들이 하나로 되어 있다는 것입니다.",llama2_13b
ko_quiz_5,53,1. 배를 안고 몸을 가누지 못할 만큼 웃음 2. 너무 기뻐서 소리치며 날뜬 3. 하늘을 쳐다보고 크게 웃음,llama2_13b
ko_quiz_5,54,"1. 경국지색(傾國之色)의 첫 번째 정의는 ""나라를 기울게 만드는 아름다운 미인""입니다. 2. 두 번째 정의는 ""모양이나 종류가 다른 모든 색""입니다. 3. 세 번째 정의는 ""실체가 있는 모든 것은 궁극적으로 무의미하다""는 것입니다.",llama2_13b
