task_name,index,model_name,prompt,output,score
ko_quiz_7,0,llama2_13b,"깨었다가 다시 든 잠을(를) 뜻하는 우리말은? '그루잠 '이면 1, '노루잠 '이면 2, '꾸벅잠 '이면 3라고 대답해.",'그루잠'은 깨었다가 다시 든 잠을 뜻합니다. '노루잠'은 꾸벅잠이라는 뜻입니다. 꾸벅잠은 깨었다가 다시 든 잠을 뜻합니다.,0
ko_quiz_7,1,llama2_13b,"옆으로 쫙 퍼지게 끼얹는 물을(를) 뜻하는 우리말은? '나비물 '이면 1, '살그물 '이면 2, '깃그물 '이면 3라고 대답해.",1. '나비물'은 물을 옆으로 쫙 퍼지게 끼얹는 것을 뜻합니다. 2. '살그물'은 물을 옆으로 쫙 퍼지게 끼얹는 것을 뜻합니다. 3. '깃그물'은 물을 옆으로 쫙 퍼지게 끼얹는 것을 뜻합니다.,0
ko_quiz_7,2,llama2_13b,"여러모로 알맞은 모양을(를) 뜻하는 우리말은? '두루딱딱이 '이면 1, '두루두루 '이면 2, '두루광이 '이면 3라고 대답해.",두루딱딱: 1 두루두루: 2 두루광이: 3,0
ko_quiz_7,3,llama2_13b,"'사로잠'의 뜻으로 알맞은 것은? '마음을 놓지 못하고 조바심하며 자는 잠 '이면 1, '비좁은 방에서 여럿이 모로 끼어 자는 잠 '이면 2, '자야 할 시간이 아닌 때에 몰래 자는 잠 '이면 3라고 대답해.",'마음을 놓지 못하고 조바심하며 자는 잠'이란 뜻이 1번 대답입니다.,1
ko_quiz_7,4,llama2_13b,"'벙글다'의 뜻으로 알맞은 것은? '어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다 '이면 1, '열매가 매우 실속 있고 다부지다 '이면 2, '알맹이 속이 부실하고 변변치 아니하다 '이면 3라고 대답해.",1. '어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다'라는 뜻으로 알맞은 단어는? 2. '열매가 매우 실속이 좋고 다부지다'라는 뜻으로 알맞은 단어는? 3. '알맹이 속이 부실하고 변변치 아니하다'라는 뜻으로 알맞은 단어는?,0
ko_quiz_7,7,llama2_13b,"국이나 찌개에 넣는 고기붙이을(를) 뜻하는 우리말은? '꾸미 '이면 1, '돝고기 '이면 2, '맷고기 '이면 3라고 대답해.",1. '꾸미'는 국이나 찌개에 넣는 고기붙이를 뜻하는 우리말입니다. 2. '돝고기'도 국이나 찌개에 넣는 고기붙이를 뜻하는 우리말입니다. 3. '맷고기'도 국이나 찌개에 넣는 고기붙이를 뜻하는 우리말입니다.,0
ko_quiz_7,9,llama2_13b,"'간데족족'의 뜻으로 알맞은 것은? '가는 곳마다 빼지 않고 모두 '이면 1, '고르지 않게 가무스름하다 '이면 2, '여러 가닥으로 찢어진 모양 '이면 3라고 대답해.","'간데족족'의 뜻은 '가는 곳마다 빼지 않고 모두 '이면 1, '고르지 않게 가무스름하다 '이면 2, '여러 가닥으로 찢어진 모양 '이면 3입니다.",0
ko_quiz_7,13,llama2_13b,"'마수걸이'의 뜻으로 알맞은 것은? '맨 처음으로 물건을 파는 일 '이면 1, '운동 경기에서, 먼저 수비하는 일 '이면 2, '윗사람의 잘못을 간하는 일 '이면 3라고 대답해.",'윗사람의 잘못을 간하는 일'이라는 뜻으로 '마수걸이'라는 단어를 사용하는 것이 가장 적절합니다.,0
ko_quiz_7,14,llama2_13b,"'구메구메'의 뜻으로 알맞은 것은? '남모르게 틈틈이 '이면 1, '여러 몫으로 나눈 모개마다 '이면 2, '매우 천천히 걸어서 '이면 3라고 대답해.",'구메구메'의 뜻으로 알맞은 것은? '여러 몫으로 나눈 모개마다' (2답)라고 말할 수 있습니다.,0
ko_quiz_7,15,llama2_13b,"'귀잠'의 뜻으로 알맞은 것은? '아주 깊이 든 잠 '이면 1, '짧은 시간안에 드는 잠 '이면 2, '근심 없이 편하게 자는 잠 '이면 3라고 대답해.",'귀잠'이란 용어의 뜻에 따라 3가지 옵션 중에서 선택할 수 있습니다. 당신의 질문에 따라 다음 세 가지 답변을 제시해 드리겠습니다.   '아주 깊이 든 잠'이라면 1입니다. '짧은 시간안에 드는 잠'이라면 2입니다. '근심 없이 편하게 자는 잠'이라면 3입니다.  어떤 답변이 당신이 찾고 있던 것에 더 가깝게 맞는지 알려주세요.,0
