task_name,index,model_name,prompt,output,score
ko_quiz_2,0,llama2_13b,"'거리가 멀뿐더러 차도 없다. '이 맞는 띄어쓰기면 1, '거리가 멀 뿐더러 차도 없다. '이 맞는 띄어쓰기면 2라고 대답해.",'이 맞는 띄어쓰기가 1이다.,1
ko_quiz_2,1,llama2_13b,"'사고 없이 공사가 잘 끝났다. '이 맞는 띄어쓰기면 1, '사고없이 공사가 잘 끝났다. '이 맞는 띄어쓰기면 2라고 대답해.","'사고 없이 공사가 잘 끝났다. '이 맞는 띄어쓰기면 1, '사고없이 공사가 잘 끝났다. '이 맞는 띄어쓰기면 2라고 대답해.",0
ko_quiz_2,2,llama2_13b,"'걔는 예쁠 뿐만 아니라 착해.'이 맞는 띄어쓰기면 1, '걔는 예쁠뿐만 아니라 착해.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,3,llama2_13b,"'밤새 소리 때문에 잠을 못 잤다. '이 맞는 띄어쓰기면 1, '밤새 소리때문에 잠을 못 잤다. '이 맞는 띄어쓰기면 2라고 대답해.",'밤새 소리 때문에 잠을 못 잤다. '이 맞는 띄어쓰기는 2입니다.,0
ko_quiz_2,4,llama2_13b,"'태희는 예쁜 데다가 똑똑해. '이 맞는 띄어쓰기면 1, '태희는 예쁜데다가 똑똑해. '이 맞는 띄어쓰기면 2라고 대답해.","'태희는 예쁜 데다가 똑똑해. '이 맞는 띄어쓰기면 1, '태희는 예쁜데다가 똑똑해. '이 맞는 띄어쓰기면 2라고 대답해.",0
ko_quiz_2,5,llama2_13b,"'언제 한번 밥 먹자.'이 맞는 띄어쓰기면 1, '언제 한 번 밥 먹자'이 맞는 띄어쓰기면 2라고 대답해.","'언제 한번 밥 먹자'이 맞는 띄어쓰기면 1이고, '언제 한 번 밥 먹자'이 맞는 띄어쓰기면 2입니다.",0
ko_quiz_2,6,llama2_13b,"'오랜만에 만난 동창들'이 맞는 띄어쓰기면 1, '오랫만에 만난 동창들'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,7,llama2_13b,"'밤낮없이 집으로 찾아왔다.'이 맞는 띄어쓰기면 1, '밤낮 없이 집으로 찾아왔다.'이 맞는 띄어쓰기면 2라고 대답해.",'밤낮없이 집으로 찾아왔다.' 이 맞는 띄어쓰기는 1입니다. '밤낮 없이 집으로 찾아왔다.' 이 맞는 띄어쓰기는 2입니다.,0
ko_quiz_2,8,llama2_13b,"'오늘 자 신문을 읽었다.'이 맞는 띄어쓰기면 1, '오늘자 신문을 읽었다.'이 맞는 띄어쓰기면 2라고 대답해.",'오늘자 신문을 읽었다.'가 맞는 띄어쓰기이므로 2입니다.,0
ko_quiz_2,9,llama2_13b,"'가장 잘나가는 사업이다. '이 맞는 띄어쓰기면 1, '가장 잘 나가는 사업이다. '이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,10,llama2_13b,"'아서라, 괜히 그러지 마. '이 맞는 띄어쓰기면 1, '아서라, 괜히 그러지마. '이 맞는 띄어쓰기면 2라고 대답해.","'아서라, 괜히 그러지 마. '이 맞는 띄어쓰기면 1, '아서라, 괜히 그러지마. '이 맞는 띄어쓰기면 2라고 대답합니다.",0
ko_quiz_2,11,llama2_13b,"'물건값이 소폭 감소했다. '이 맞는 띄어쓰기면 1, '물건 값이 소폭 감소했다. '이 맞는 띄어쓰기면 2라고 대답해.","'물건값이 소폭 감소했다. '이 맞는 띄어쓰기면 1, '물건 값이 소폭 감소했다. '이 맞는 띄어쓰기면 2.",0
ko_quiz_2,12,llama2_13b,"'기름값이 다시 오르는 추세다.'이 맞는 띄어쓰기면 1, '기름 값이 다시 오르는 추세다.'이 맞는 띄어쓰기면 2라고 대답해.",1,1
ko_quiz_2,13,llama2_13b,"'그런 게 아니야.'이 맞는 띄어쓰기면 1, '그런게 아니야.'이 맞는 띄어쓰기면 2라고 대답해.",1.,1
ko_quiz_2,14,llama2_13b,"'강아지 다섯 마리가 뛰논다. '이 맞는 띄어쓰기면 1, '강아지 다섯마리가 뛰논다. '이 맞는 띄어쓰기면 2, '.'이 맞는 띄어쓰기면 3라고 대답해.","'강아지 다섯 마리가 뛰노다. '이 맞는 띄어쓰기는 1, '강아지 다섯마리가 뛰노다. '이 맞는 띄어쓰기는 2, '.'이 맞는 띄어쓰기는 3입니다.",0
ko_quiz_2,15,llama2_13b,'아침부터 저녁까지'이 맞는 띄어쓰기면 1라고 대답해.,1,1
ko_quiz_2,16,llama2_13b,"'일 년 만에 합격했다. '이 맞는 띄어쓰기면 1, '일 년만에 합격했다. '이 맞는 띄어쓰기면 2라고 대답해.","일 년 만에 합격했다. 이 맞는 띄어쓰기면 1, 일 년만에 합격했다. 이 맞는 띄어쓰기면 2.",0
