task_name,index,model_name,prompt,output,score
ko_quiz_7,0,kullm5.8b,"깨었다가 다시 든 잠을(를) 뜻하는 우리말은? '그루잠 '이면 1, '노루잠 '이면 2, '꾸벅잠 '이면 3라고 대답해.","'그루잠'이라는 단어는 국어사전에는 존재하지 않습니다. 하지만 우리말에서 ""잠을 깨었다가 다시 든 잠""이라는 의미를 표현할 때 사용되는 동사입니다. 예를 들어, ""그루잠 자다""라는 문장은 잠이 완전히 깨지 않은 상태에서 다시 잠이 든 상태를 의미합니다.",0
ko_quiz_7,1,kullm5.8b,"옆으로 쫙 퍼지게 끼얹는 물을(를) 뜻하는 우리말은? '나비물 '이면 1, '살그물 '이면 2, '깃그물 '이면 3라고 대답해.","'나비물'은 우리말로 '나방물'로, '살그물'은 '살그물'로, '깃그물'은 '깃그물'로 번역됩니다.",0
ko_quiz_7,2,kullm5.8b,"여러모로 알맞은 모양을(를) 뜻하는 우리말은? '두루딱딱이 '이면 1, '두루두루 '이면 2, '두루광이 '이면 3라고 대답해.","'두루딱딱이'는 '두루두루'와 의미상 비슷하지만, '두루두루'보다는 딱딱하거나 꽉 찬 느낌이 덜한 모양을 표현하는 데 더 자주 사용되는 표현입니다. 예를 들어 ""그는 나중에 일을 마무리하러 다시 돌아왔다.""는 ""그는 일을 마무리하러 나중에 다시 돌아왔다.""입니다.",0
ko_quiz_7,3,kullm5.8b,"'사로잠'의 뜻으로 알맞은 것은? '마음을 놓지 못하고 조바심하며 자는 잠 '이면 1, '비좁은 방에서 여럿이 모로 끼어 자는 잠 '이면 2, '자야 할 시간이 아닌 때에 몰래 자는 잠 '이면 3라고 대답해.",사로잠의 올바른 뜻은 다음과 같습니다:1. 좁은 방에서 여럿이 모로 끼어 자는 잠.2. 자야 할 시간이 아닌 때에 몰래 자는 잠.3. 비좁은 방에서 여럿이 모로 끼어 자는 잠.,0
ko_quiz_7,4,kullm5.8b,"'벙글다'의 뜻으로 알맞은 것은? '어린 꽃봉오리가 꽃을 피우기 위해 망울이 생기다 '이면 1, '열매가 매우 실속 있고 다부지다 '이면 2, '알맹이 속이 부실하고 변변치 아니하다 '이면 3라고 대답해.","1. 벙글다 - 꽃봉오리가 꽃이 되기 위해 망울을 갖다, 꽃이 되기 위한 준비를 하다2. 보글보글 - 튼튼하고 견실한, 실속 있는3. 가니 - 실속 있고 실속 있는4. 실리다 - 실속 있다, 실속 있다5. 알다 - 실속 있다, 실속 있다6. 과식하다 - 실속 있다, 실속 있다7. 검불 - 실속 없는, 실속 없는8. 벌새 - 빠른, 빠른9. 쌀 - 실속 있는, 실속 있는10. 박탈 - 실속 있는, 실속 있는11. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비12. 인버티드 - 실속 없는13. 될성부르다 - 실속 있다, 실속 있다14. 조바심 - 실속 있고 실속 있는15. 뽐뿌 - 실속 있는, 실속 있는16. 부풀리다 - 실속 있는, 실속 있는17. 거름 - 실속 있는, 실속 있는18. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비19. 인버티드 - 실속 있는20. 부풀다 - 실속 있다, 실속 있다21. 비약 - 실속 있는22. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비23. 인버티드 - 실속 있는, 실속 있는24. 거품 - 실속 있다, 실속 있다25. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비26. 인버티드 - 실속 있다27. 부풀다 - 실속 있는, 실속 있는28. 비약 - 실속 있는29. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비30. 인버티드 - 실속 있는, 실속 있는31. 부풀다 - 실속 있다, 실속 있는32. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비33. 인버티드 - 실속 있는, 실속 있는34. 망울 - 꽃이 되기 위한 준비, 꽃이 되기 위한 준비35. 인버티드 - 실속 있는, 실속 있는",0
ko_quiz_7,5,kullm5.8b,'든벌'의 뜻으로 알맞은 것은?,"'든벌'이라는 단어는 발음이 비슷한 ""생물""로 변역됩니다. 이 단어는 생물의 다양한 형태를 의미하며, 이들은 지구상의 다양한 서식지에 서식하며 서로 다른 형태와 기능을 가지고 있습니다.",0
ko_quiz_7,6,kullm5.8b,'가탈지다'의 뜻으로 알맞은 것은?,"""더럽다""의 뜻으로 사용되는 ""더럽다""의 과거 시제 표현인 ""더럽다""는 단어의 뜻으로 사용됩니다. ""더럽다""는 사물이나 상태가 더러워서 더 이상 사용하거나 사용할 수 없는 상태임을 나타냅니다.",0
ko_quiz_7,7,kullm5.8b,"국이나 찌개에 넣는 고기붙이을(를) 뜻하는 우리말은? '꾸미 '이면 1, '돝고기 '이면 2, '맷고기 '이면 3라고 대답해.","1. 불고기: 불고기는 쇠고기를 잘게 썰어 양념을 한 후 재운 고기를 말합니다. 이는 우리나라의 불고기 문화와 관련이 있습니다.  2. 갈비: 갈비는 뼈에 붙은 고기를 말합니다. 갈비는 뼈에서 살을 발라내는 작업을 거쳐 식탁에 오르게 됩니다.  3. 갈비찜: 갈비를 삶아 간장 양념에 재운 후 다시 볶아 만든 요리입니다.  4. 설렁탕: 설렁탕은 소의 사골과 머리뼈 등을 넣고 끓여 만든 국물입니다. 설렁탕에는 고기도 들어 있어 고기와 사골, 머리뼈를 함께 우려낸 국물이라고 할 수 있습니다.  5. 육개장: 육개장은 쇠고기와 대파, 토란대, 고사리 등 다양한 채소를 넣고 끓여 만든 국물입니다. 국물의 색은 붉고 기름기가 많은 것이 특징입니다.  6. 김치찌개: 김치찌개는 돼지고기를 넣어 만든 찌개로, 김치를 주재료로 하고 돼지고기와 함께 끓여 맛이 깊고 묵직한 맛을 냅니다.",0
ko_quiz_7,8,kullm5.8b,우연하게 듣게 된 겨를을(를) 뜻하는 우리말은?,우연히 듣게 된 겨를의 뜻을 가진 우리말은 '실마리'입니다.,0
ko_quiz_7,9,kullm5.8b,"'간데족족'의 뜻으로 알맞은 것은? '가는 곳마다 빼지 않고 모두 '이면 1, '고르지 않게 가무스름하다 '이면 2, '여러 가닥으로 찢어진 모양 '이면 3라고 대답해.","'그들은', '그들의', '그들은', '그들'은 모두 '간데족'의 동의어이므로 각각 세 가지 의미를 가질 수 있습니다.",0
