task_name,index,result,model_name
spelling_correct,0,체육을 좋아합니다.,kullm12.8b
spelling_correct,1,[ ].,kullm12.8b
spelling_correct,2,반려동물을 유기하는 것은 예전이나 지금이나 차이가 없습니다. 반려동물도 생명이기 때문에 유기하면 안 됩니다. 이제부터 반려동물을 유기하지 않도록 하기 위해 필요한 일을 알려드리겠습니다. 첫 번째는 반려동물이 생기면 무조건 내장 칩을 이식하는 것입니다. 이렇게 하면 유기했어도 내장 칩을 이용해 주인을 찾을 수 있습니다. 그러면 경찰에 잡혀서 반려동물을 유기하지 않을 것입니다. 두 번째는 한 달에 3~4번 정도 반려동물 주인을 찾아가서 조언을 해주는 것입니다. 이렇게 하면 자신이 감시당한다고 생각하여 반려동물을 유기하지 않을 것입니다.,kullm12.8b
spelling_correct,3,```python                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,kullm12.8b
spelling_correct,4,[ ],kullm12.8b
spelling_correct,5,"다음은 교정된 문장입니다:내가 생각하는 진정한 친구는 자주 만나고, 놀고, 연락하고, 이야기를 나누는 사람입니다. 학원이 끝나면 놀 친구가 없어서 슬프다. 그래서 그 친구가 좋아요. 저와 함께 놀고 맛있는 것도 사주니까요. 셋째는 저와 이야기를 나누는 친구입니다.",kullm12.8b
spelling_correct,6,"다음은 교정된 문장입니다:  다문화 가족은 부모 한 명이 다른 나라 출신인 경우를 의미합니다. 종종 조부모 중 한 명이 다른 나라 출신이기도 합니다. 일부 친구들은 다문화 가정 친구에게 무심코 나쁜 말을 하는 경우가 있습니다. 그런 모습을 볼 때마다 다문화 가정 친구도 인권이 있는데 왜 뭐라고 하는지 이해가 되지 않습니다. 존중하고 이해하는 자세는 여러 가지 방법으로 표현할 수 있습니다. 첫 번째 방법은, 다문화 가정 친구가 어려워하거나 힘들어하면 먼저 다가가서 위로를 해주는 것입니다. 위로를 해주면 다문화 가정 친구가 힘을 낼 수 있습니다. 두 번째 방법은, 다문화 가정 친구에게 나쁜 말이나 뒷담화를 하지 않는 것입니다. 우리 모두 똑같기 때문에 마음이 아플 것입니다. 따라서 서로 이해하고 존중합시다!",kullm12.8b
spelling_correct,7,"그래서 저는 시내를 가족들과 함께 거닐고 있었는데, 앞사람의 뒷주머니에서 지갑이 툭 떨어졌습니다. 그런데 제 가족들은 못 보고 저만 본 것인지 가족들은 그냥 가려고 했습니다. 그래서 저는 그 지갑을 주워서 앞에 떨어뜨리신 분에게 다가가 돌려드렸습니다. 그 분은 이런 저를 보시며 고맙다고 말하고는 천원을 쥐어주시며 떠나셨습니다. 그 안에 얼마나 큰 돈이 있었을지는 모르겠지만, 제 덕에 지갑을 잃어버리지 않았다는 생각에 그런 보답을 주신 것 같았습니다. 그래서 저는 싱글벙글한 기분으로 음료수를 사먹었습니다. 선행은 받은 사람도 기분좋지만 선행을 한 사람도 기분이 좋아집니다.",kullm12.8b
spelling_correct,8,"수정된 문장은 다음과 같습니다:  내가 생각하는 진정한 친구는 나와 친하며, 나에게 잘해주고, 나에게 아무에게도 말하지 않고 비밀을 마음껏 얘기할 수 있는 친구입니다. 내가 슬프거나 기분이 안 좋을 때 나를 위로해 주는 친구라고 생각합니다.",kullm12.8b
spelling_correct,9,[ ],kullm12.8b
