task_name,index,model_name,prompt,output,score
translation/techsci,1,KoAlpaca-Polyglot-5.8B,다음 문장을 영어로 번역해 줘. 정부 또는 특정 행위자의 이익을 대변하는 협력체가 아닌 지역들 간 전방위적인 교류 및 협력 강화를 통해 아시아와 유럽 지역의 상호 이해를 증진하는 지역 협력체라고 할 수 있는 것이다.,"다음 문장은 영어로 번역할 수 있습니다. ""The Global Community""가 해당됩니다. 이는 국제적인 연계성을 가지고 있는 세계의 한 지역으로, 세계의 다양한 문화와 인종들이 함께 살아가고 있습니다. 이 지역은 경제, 문화, 사회, 환경 등 다양한 분야에서 국제적인 상호작용을 통해 아시아와 유럽의 상호이해를 증진하고 있습니다. ",0.8165967685677477
translation/techsci,2,KoAlpaca-Polyglot-5.8B,"다음 문장을 영어로 번역해 줘. 역이야말로 식민지인의 시간과 일상은 물론 정신까지 통제할 수 있는 가장 기본적인 장치로서, 식민지 경영상 활용도가 대단히 큰 까닭이다.","다음 문장은 영어로 번역해 줄 수 있습니다. ""The time and the methods of the colony are also the important parts of the colony. That is, the colony is able to control its personal and property, and its state of mind is also important. Hence, the colony may be an important part of the colony. This is, additionally, the case for the advisory clause in section 1 of the International Organizations Immunities Act, which was proposed to become an alternative to the European Communities Act. In this case, the advisory is an important part of the community. Letters of the advisory are also constrained to the members of the community, and are not allowed to be used in accredited political activities.  -> 이 문장에서는 'clause'가 하나 나오는데, 이것은 영어로는 'clause'로 읽지만 원래의 의미는 다릅니다. 이 'clause'는 옵션, 또는 기회를 의미합니다. 그래서 이 문장에서는 'the option'이나 'chance'와 같은 의미로 사용됩니다.  -> 또 다른 예로, 'Discovery'라는 잡지의 미국판에는 ""The roots of the organism are ____""라는 구절이 있습니다. 즉, 'the roots'는 명사구, 'of the organism'은 명사구입니다.  -> 또, 'Jean-Francois'의 정의에 따르면, ""Communist colonies""라는 용어를 정의하면서 다음",0.785520668127089
translation/techsci,3,KoAlpaca-Polyglot-5.8B,다음 문장을 영어로 번역해 줘. 비디오 인코더(20)는 서브-DPB 파라미터들이 다수의 서브-계층들에 대해 시그널링될 수도 있다는 것을 표시하기 위해 플래그를 제2 값으로 설정할 수도 있다.,"다음 문장은 영어로 번역할 수 있습니다. ""This is a video code which shows the sub-domain of the video by using the flag.""",3.632928877985223
translation/techsci,4,KoAlpaca-Polyglot-5.8B,다음 문장을 영어로 번역해 줘. 중소서점이 중소 출판사를 후원해 새롭고 특색 있는 책을 출판하도록 돕는다는 겁니다.,"다음 문장은 ""Book-in-a-Price""로 번역할 수 있습니다. 이는 책의 가격을 기준으로 출판사에게 등급을 부여하고, 그 등급에 따라 책의 가격이 차등 책정되는 방식을 의미합니다. ",1.3353534059549443
translation/techsci,5,KoAlpaca-Polyglot-5.8B,"다음 문장을 영어로 번역해 줘. 상기 미리보기 이미지들에 해당하는 상기 오브젝트에 대한 드래그 또는 호버링(232)인 상기 사전 실행 컨트롤 제스처에 대응하여, 상기 제어부(110)는 상기 미리보기 이미지들(240, 242, 244)을 전개할 수 있다.","Image URL과 BMP(Bit Map) 등의 형식으로 이미지를 보낼 수 있습니다.   image URL의 경우, 해당 이미지 파일을 다운로드 받은 후, 이미지 파일 내에 있는 이미지를 보기 위해 image 명령어를 사용할 수 있습니다.   bit map 형식의 이미지 파일은 해당 이미지 파일 내에 있는 이미지를 볼 수 있도록 해줍니다.   제어부(110)는 상기 미리보기 이미지들(240, 242, 244)을 상기 작업표시줄(50) 내에 정렬할 수 있습니다.   정렬된 이미지들은 상기 작업표시줄(50) 내에서 볼 수 있습니다.   하지만, 상기 작업표시줄에서 볼 수 있는 이미지들은 제한적일 수 있습니다.   상기 작업표시줄에서 보이는 이미지들이 상기 홈페이지에서 볼 수 있는 이미지들인지 확인할 수 없습니다.   따라서, 이미지를 보내기 전에 상기 작업표시줄에서 허용되는 범위를 확인하는 것이 좋습니다.   상기 작업표시줄에서 표시되는 정보들이 정확한 정보인지 확인하기 위해서는 상기 파일을 열기위한 명령어를 입력하여 확인해야 합니다.   상기 작업표시줄에서 입력을 확인하여도, 상기 파일이 열리지 않는다면 해당 작업표시줄과 함께 프린터버튼을 제공하여 상기 작업표시줄에서 표시되는 정보가 정확한 정보인지 확인할 수 있습니다.   만약, 상기 작업표시줄에서 볼 수 있는 이미지들이 상기 홈페이지에서 허용되는 이미지들인지 확인할 수 없다면, 저작권 문제가 발생할 수 있습니다.   따라서, 이미지를 보내기 전에 상기 작업표시줄에서 허용되는 범위를 꼭 확인하시고, 상기 작업표시줄에서 표시되는 정보를 근거로 정확한 정보인지 확인하여 사용하시기 바랍니다. ",1.2271253062275351
translation/techsci,6,KoAlpaca-Polyglot-5.8B,"다음 문장을 영어로 번역해 줘. 조선 로동당 창당 당시 당무 전반을 총괄하는 당 비서직이 신설되었고, 제1비서에 고려인 AAA1, 제2비서에 남로당의 AAA2, 제3비서에 남로당의 AAA3이 선출되었다.","다음 문장은 한국어로 번역된 것입니다. ""조선로동당 창건 당시에는 각 부문별로 책임자가 있었으며, 그들은 각자의 업무를 분담해 일했습니다. "" [북한어]  다음과 같은 문장이 됩니다. ""그들은 각자의 업무를 분담해 일했기 때문에, 조선로동당의 각 부문별 책임자는 있었습니다.""",0.8015428340599204
translation/techsci,7,KoAlpaca-Polyglot-5.8B,"다음 문장을 영어로 번역해 줘. 사회 전반적으로 급격하고 동시다발적인 변화가 발생하면서 모든 정치 및 사회 세력의 해방(emancipation), 즉 대중의 정치참여가 촉발되었다.","""Populism can not only transform the rise of socialism, but also the rise of capitalism."" ""대중주의는 사회주의의 부상과 함께 일어난 것이 아니라, 자본주의의 부상과 함께 일어난 것입니다.""",1.7176188460170134
translation/techsci,8,KoAlpaca-Polyglot-5.8B,"다음 문장을 영어로 번역해 줘. 이러한 갈등은 현 정부의 탈원전 선언과 이에 따라 단기적으로는 온실가스 저감을 위해 최적화된 전원 구성이 보다 어려워진 구조적 제약에 따라, 향후 보다 심화할 가능성이 높다고 할 수 있다.","다음 문장은 영어로 번역해 볼게요. ""The environmental activists have complained that the FDA has been slow to respond to the problem of mercury in the oil and gas sector.""입니다.",2.9740942657962757
translation/techsci,9,KoAlpaca-Polyglot-5.8B,다음 문장을 영어로 번역해 줘. 이집트 경찰은 최루가스를 쏘며 시위대를 해산했고 시위 참가자 중 23명을 체포했다.,"다음 문장은 영어로 번역해 줄 수 없습니다. 왜냐하면, 이 문장은 영어로 번역할 때 ""이집트 경찰은 최루가스를 쏘며...."" 이렇게 나오기 때문입니다. 따라서 이 문장은 이집트어로 된 문장을 영어로 번역한 것이기 때문에, 영어로는 번역할 수 없습니다. ",0.8130350574508933
translation/techsci,10,KoAlpaca-Polyglot-5.8B,다음 문장을 영어로 번역해 줘. 결장암 검사에 사용되는 컴퓨터 단층촬영(CT)의 위험성에 대한 정부 전문가들의 경고를 미국 식품의약국(FDA)이 무시한 것으로 드러났다고 BBB 인터넷판이 28일 보도했다.,"""CT""는 컴퓨터 단층촬영(CT)으로, 인체 내부의 조직이나 장기를 보다 자세하게 살필 수 있는 진단 방법입니다. 이러한 CT는 정확한 진단과 치료를 위해 반드시 필요한 검사 방법으로 알려져 있습니다. 그러나, CT의 특성상 큰 금속 물질과 함께하거나, 오랜 시간 동안 공기에 노출되거나, 인체 내에서 자연적인 과정이 아닌 화학 반응에 의해 생성된 물질 등이 사용될 경우, 인체 내의 심각한 손상을 줄 수 있습니다. 이러한 이유로, 미국 식품의약국(FDA)은 CT 검사를 받는 사람의 안전을 보호하기 위해 ""비활성"" 검사 방법을 제안하였으며, 이를 위해 연간 1만 달러의 비용을 지출하고 있습니다. ",2.4299648368444453
