task_name,index,model_name,prompt,output,score
ko_quiz_5,0,ko_vicuna_7b,"낙화유수(落花流水)의 뜻은? '살림이나 세력이 약해져 아주 보잘것없이 됨 '이면 1, '세월이 흐르는 물과 같이 한번 지나면 되돌아오지 않음 '이면 2, '지나간 일이 흔적 없이 사라져 허무함 '이면 3라고 대답해."," 질문: 낙화유수의 뜻은 무엇인가요? 낙화유수는 살림이나 세력이 약해져 아주 보잘게 되돌아오지 않으며, 지나간 일은 흔적 없이 사라지는 것을 말합니다.",0
ko_quiz_5,1,ko_vicuna_7b,"견마지로(犬馬之勞)의 뜻은? '윗사람에게 충성을 다하는 자신의 노력 '이면 1, '충성스럽고 효성스러운 사람 '이면 2, '각자 자기의 주인에게 충성을 다함 '이면 3라고 대답해."," 견마지로는 윗사람에게 충성을 다하는 자신의 노력에 따라 1, 2, 3의 순위를 받습니다. 충성심의 정도가 낮으면 1, 충성심의 정도가 중간인 경우 2, 충성심의 정도가 높으면 3입니다. 충성심의 정도가 낮으면 충성심이 낮아 눈에 띄지 않으므로 낮은 순위를 받게 됩니다.",0
ko_quiz_5,2,ko_vicuna_7b,"관포지교(管鮑之交)의 뜻은? '우정이 아주 돈독한 친구 관계 '이면 1, '사이가 매우 나쁜 두 관계 '이면 2, '얼굴만 겨우 아는 얕은 사이 '이면 3라고 대답해."," 관포지교는 우정이 매우 돈독한 친구 관계를 의미하는 것이 아니라 관계가 끝없어 있지 않고 얕은 사이라는 의미로, 관계가 정지되어 있지 않고 얕은 사이라는 의미로 받아들여집니다. 관포지교의 철학은 존재의 본질과 의미, 신앙의 역할 등 인간 존재의 복잡성을 탐구합니다.",0
ko_quiz_5,3,ko_vicuna_7b,"다다익선(多多益善)의 뜻은? '많으면 많을수록 더욱 좋음 '이면 1, '여러 가지로 일도 많고 어려움도 많음 '이면 2, '생각과 느낌이 섬세하고 풍부함 '이면 3라고 대답해."," 다다익선은 높은 수준의 긍정적 사고, 생각, 감정으로 가득 찬 상태를 의미합니다. 즉, 많은 것을 성취한 것은 더 쉽게 되었고 더 짧은 시간에 더 많은 것을 성취할 수 있습니다. 이는 혁신적이고 창의적이며 생산적인 사고로 이어질 수 있습니다.",0
ko_quiz_5,4,ko_vicuna_7b,"매우 많은 것 가운데 극히 적은 수의 뜻을 가진 것은? '구우일모 (九牛一毛) '이면 1, '건곤일척 (乾坤一擲) '이면 2, '가공망상 (架空妄想) '이면 3라고 대답해."," 구우일모(九牛一毛) - 1, 건곤일척(乾坤一擲) - 2, 가공망상(架空妄想) - 3.",0
ko_quiz_5,5,ko_vicuna_7b,"시종일관(始終一貫)의 뜻은? '일 따위를 처음부터 끝까지 한결같이 함 '이면 1, '모든 사람이 한결같이 다 같음 '이면 2, '한결같이 부지런하고 끈기가 있는 태도로 '이면 3라고 대답해."," ""시종일관""은 ""시종일관""이라는 단어의 중국어 기본 의미를 뜻합니다. 시종일관은 한 사람이나 사물의 언어 및 행동이 다른 사람이나 사물의 언어 및 행동과 일치하는 것을 의미합니다. 즉, 그들의 의사소통 방식이 언제든지 같고 일관된 것을 의미합니다. 따라서 ""시종일관""이라는 표현은 한 사람이나 사물이 다른 사람이나 사물의 언어 및 행동과 일치하는 놀라운 정확성과 일관성을 가지고 있음을 암시합니다.",0
ko_quiz_5,6,ko_vicuna_7b,"만난 자는 반드시 헤어짐의 뜻을 가진 것은? '회자정리 (會者定離) '이면 1, '청운지지 (靑雲之志) '이면 2, '수주대토 (守株待兔) '이면 3라고 대답해.","1. 회자정리(會者定離) - 만난 사람은 항상 당신에 대해 결정을 내려야 하는데, 그들은 여러분을 존중하지 않는다면 떠날 것이다는 뜻이다. 그들은 여러분을 알아가지 못하거나 당신에 대해 깊이 이해하지 못한다는 뜻이다. 이는 금방 헤어지게 됩니다.2. 청운지지(靑雲之志) - 만난 사람은 여러분을 청운지지 않은 것처럼 보기 때문에 여러분을 청운지지 않겠다고 약속합니다. 이는 때때로 그들이 여러분을 존중하고 있다는 뜻입니다.3. 수주대토(守株待兔) - 만난 사람은 다른 사람의 말을 듣는 것에 참여하지 않고 다른 사람의 행동에 관여하지 않는다는 의미이다. 이는 헤어지게 됩니다.",0
ko_quiz_5,8,ko_vicuna_7b,"천재일우(千載一遇)의 뜻은? '좀처럼 만나기 어려운 좋은 기회 '이면 1, '뜻밖의 행운을 만나 어려움을 면함 '이면 2, '천 번을 만나는 진귀한 인연 '이면 3라고 대답해."," 1. 좋은 기회와 두 사람이 관련된 특정 분야에 대한 배경 지식이 부족하기 때문에 두 사람이 효과적으로 작업할 수 있는 기회가 거의 없는 경우, 천재일우가 될 가능성이 낮습니다. 2. 좋은 기회와 두 사람 사이에 많은 것을 공유하는 배경 지식이 있지만 불충분한 기회에 맞춰 작업하는 경우, 천재일우가 될 가능성이 낮습니다. 3. 좋은 기회와 두 사람 사이에 큰 분야와 공유하는 배경 지식이 있고 많은 기회에 맞춰 작업하는 경우, 천재일우가 될 가능성이 높습니다.",0
ko_quiz_5,9,ko_vicuna_7b,"위기일발(危機一髮)의 뜻은? '여유가 조금도 없이 몹시 절박한 순간 '이면 1, '편안한 때일수록 위험이 닥칠 때를 대비해야 함 '이면 2, '궤변을 농하여 국가를 위태로운 지경에 몰아넣음 '이면 3라고 대답해.", 위기일발은 적응력을 최대한 발휘하여 위기에 직면하지 않고 위기를 피하는 데 필요한 조치를 취하는 능력을 의미합니다. 이를 위해서는 때때로 생활의 편안함을 희생해야 하는 상황에 직면하는 것이 필요할 수 있습니다. 그러나 위기일발이 궤도를 농하고 국가를 위태로운 지경에 몰아넣는 것처럼 발생하지 않도록 주의해야 합니다.,0
ko_quiz_5,10,ko_vicuna_7b,"견리사의(見利思義)의 뜻은? '눈앞의 이익을 보면 의리를 먼저 생각함'이면 1, '눈앞의 이익이나 명예에 끌리는 속된 마음 '이면 2, '의리에 어긋나는 일이 아닌지 생각함 '이면 3라고 대답해.", 1. 눈앞의 이익을 보고 의리를 먼저 생각하는 것은 견리사의(見利思)의 원칙인 것입니다.2. 눈앞의 이익에 대한 집착과 명예에 대한 집착이 의사 결정에 미치는 영향은 견리사의(見利思)의 원칙입니다.3. 의사 결정을 내리기 전에 실용성과 실현 가능성을 고려하는 것은 견리사의(見利思)의 원칙입니다.,0
