task_name,index,model_name,prompt,output,score
ko_quiz_4,0,ko_vicuna_7b,"'요사이'와 뜻이 다른 단어는? '근치 '이면 1, '저간 '이면 2, '근자 '이면 3라고 대답해."," 1. 저간, 2. 근치, 3. 근자",0
ko_quiz_4,1,ko_vicuna_7b,"'버릇없다'와 뜻이 다른 단어는? '염려되다 '이면 1, '무례하다 '이면 2, '염치없다 '이면 3라고 대답해."," 1, 2, 3. 모두 버릇없다는 단어는 네 가지입니다. 염려되다, 무례하다, 염치없다는 각각은 언어적 표현이며 버릇없다는 단어를 지칭하지 않습니다.",0
ko_quiz_4,2,ko_vicuna_7b,"'싸우다'와 뜻이 다른 단어는? '축전하다 '이면 1, '쟁론하다 '이면 2, '각축하다 '이면 3라고 대답해."," 1. 싸우다, 2. 축전하다, 3. 충돌하다",0
ko_quiz_4,3,ko_vicuna_7b,"'틀어지다'와 뜻이 다른 단어는? '어룽지다 '이면 1, '어그러지다 '이면 2, '벌어지다 '이면 3라고 대답해.",1. 틀어지다2. 어그러지다3. 벌어지다,0
ko_quiz_4,4,ko_vicuna_7b,"'기르다'와 뜻이 다른 단어는? '유장하다 '이면 1, '배양하다 '이면 2, '먹이다 '이면 3라고 대답해."," 1, 2, 3",0
ko_quiz_4,5,ko_vicuna_7b,"'넘어지다'와 뜻이 다른 단어는? '흐트러지다 '이면 1, '거꾸러지다 '이면 2, '엎어지다 '이면 3라고 대답해.",1. 흐르다2. 거꾸로 다3. 엎어,0
ko_quiz_4,6,ko_vicuna_7b,"'뒤쫓다'와 뜻이 다른 단어는? '추계하다 '이면 1, '쫓다 '이면 2, '밟다 '이면 3라고 대답해."," 추계하다, 쫓다, 밟다",0
ko_quiz_4,7,ko_vicuna_7b,"'가만히'와 뜻이 다른 단어는? '가까이 '이면 1, '몰래 '이면 2, '살금살금 '이면 3라고 대답해."," 1. 가만히, 2. 몰래, 3. 살금살금.",0
ko_quiz_4,8,ko_vicuna_7b,"'부리다'와 뜻이 다른 단어는? '각역하다 '이면 1, '사역하다 '이면 2, '하역하다 '이면 3라고 대답해."," 부리다와 뜻이 다른 단어는 1(하지만 이 단어의 뜻이 반드시 ""두드리다""는 아니라 다른 뜻이 맞음), 사역하다, 하역하다.",1
ko_quiz_4,9,ko_vicuna_7b,"'걸치다'와 뜻이 다른 단어는? '합치다 '이면 1, '이어지다 '이면 2, '뻗치다 '이면 3라고 대답해."," 1. 걸치다, 2. 끈질기다, 3. 접기다",0
ko_quiz_4,10,ko_vicuna_7b,"'반반하다'와 뜻이 다른 단어는? '빈빈하다 '이면 1, '곱상하다 '이면 2, '변변하다 '이면 3라고 대답해.",1. 반반하다2. 곱상하다3. 변변하다,0
ko_quiz_4,11,ko_vicuna_7b,"'캐내다'와 뜻이 다른 단어는? '구내하다 '이면 1, '채취하다 '이면 2, '구명하다 '이면 3라고 대답해."," 1, 2, 3.",0
ko_quiz_4,12,ko_vicuna_7b,"'모시다'와 뜻이 다른 단어는? '총칭하다 '이면 1, '봉양하다 '이면 2, '안치하다 '이면 3라고 대답해."," 모시다는 팔을 번갈아 가며 움직이거나 튕겨져 앉은 태도를 띨 때 사용하는 동사입니다. 반면 총칭하다, 봉양하다, 안치하다는 특정 표시를 가리키는 동사입니다.",0
ko_quiz_4,13,ko_vicuna_7b,"'딱하다'와 뜻이 다른 단어는? '여의찮다 '이면 1, '애처롭다 '이면 2, '안심찮다 '이면 3라고 대답해.",1. 좋다2. 좋다3. 좋다,0
ko_quiz_4,14,ko_vicuna_7b,"'골라내다'와 뜻이 다른 단어는? '내보내다 '이면 1, '뽑아내다 '이면 2, '발라내다 '이면 3라고 대답해."," 1. 내보내다, 2. 뽑아내다, 3. 발라내다",0
ko_quiz_4,15,ko_vicuna_7b,"'혹독하다'와 뜻이 다른 단어는? '발괄하다 '이면 1, '잔인하다 '이면 2, '가혹하다 '이면 3라고 대답해.",* 1: 발괄하다* 2: 잔인하다* 3: 가혹하다,0
ko_quiz_4,16,ko_vicuna_7b,"'대하다'와 뜻이 다른 단어는? '피하다 '이면 1, '응하다 '이면 2, '항거하다 '이면 3라고 대답해."," 1, 2, 3",0
ko_quiz_4,17,ko_vicuna_7b,"'애쓰다'와 뜻이 다른 단어는? '귀애하다 '이면 1, '힘쓰다 '이면 2, '진력하다 '이면 3라고 대답해."," 1(애쓰다), 2(힘쓰다), 3(진폭하다)",0
ko_quiz_4,18,ko_vicuna_7b,"'어지럽다'와 뜻이 다른 단어는? '소사스럽다 '이면 1, '어찔하다 '이면 2, '혼란스럽다 '이면 3라고 대답해.",1. 어지럽다2. 혼란스럽다3. 소금과 후추가 없는 접시에 생길 수 있는 맛이 없는 음식.,0
ko_quiz_4,19,ko_vicuna_7b,"'겉모습'과 뜻이 다른 단어는? '대형 '이면 1, '외관 '이면 2, '꼴 '이면 3라고 대답해."," 1. 크기, 모양 또는 외관의 규모를 말하는 데 사용되는 단어입니다.2. 감각을 분리하여 묘사하는 데 사용되는 단어.3. 형태나 모양을 묘사하는 데 사용되는 단어.",0
ko_quiz_4,20,ko_vicuna_7b,"'부드럽다'와 뜻이 다른 단어는? '영합하다 '이면 1, '녹녹하다 '이면 2, '원활하다 '이면 3라고 대답해.", 1. 부드럽다 2. 원활하다 3. 녹녹하다,0
ko_quiz_4,21,ko_vicuna_7b,"'닥치다'와 뜻이 다른 단어는? '돋치다 '이면 1, '도래하다 '이면 2, '이르다 '이면 3라고 대답해."," 1. 닥치다, 2. 도래하다, 3. 이르다",0
ko_quiz_4,22,ko_vicuna_7b,"'끝맺다'와 뜻이 다른 단어는? '전락하다 '이면 1, '귀결하다 '이면 2, '아물리다 '이면 3라고 대답해.",1. 끝맺다2. 귀결하다3. 아물리다,0
ko_quiz_4,23,ko_vicuna_7b,"'마침내'와 뜻이 다른 단어는? '더더욱 '이면 1, '기어이 '이면 2, '끝끝내 '이면 3라고 대답해.", 질문에 답하기,0
ko_quiz_4,24,ko_vicuna_7b,"'처리하다'와 뜻이 다른 단어는? '처완하다 '이면 1, '감당하다 '이면 2, '수습하다 '이면 3라고 대답해.",1. 처리하다2. 감당하다3. 수습하다,0
ko_quiz_4,25,ko_vicuna_7b,"'참으로'와 뜻이 다른 단어는? '각로 '이면 1, '가위 '이면 2, '실로 '이면 3라고 대답해."," 각질, 가위, 실질",0
ko_quiz_4,26,ko_vicuna_7b,"'꾸미다'와 뜻이 다른 단어는? '묻어나다 '이면 1, '공작하다 '이면 2, '모양내다 '이면 3라고 대답해.","* 1절: ""난 너와 네 친구들과 노래를 부르며 춤추고 있어.""* 2절: ""당신은 그들에게 꽃과 달콤한 쿠키를 준다.""* 3절: ""그들은 당신을 섬기고 춤추며 노래를 부르며 즐거워한다.""",0
ko_quiz_4,27,ko_vicuna_7b,"'뒤따르다'와 뜻이 다른 단어는? '축적하다 '이면 1, '뒤서다 '이면 2, '추종하다 '이면 3라고 대답해.",1. 뒤따르다2. 뒤따르다3. 추종하다,0
ko_quiz_4,28,ko_vicuna_7b,"'간직하다'와 뜻이 다른 단어는? '좋아하다 '이면 1, '간수하다 '이면 2, '보관하다 '이면 3라고 대답해."," 1. 좋아하다, 2. 간수하다, 3. 보관하다",0
ko_quiz_4,29,ko_vicuna_7b,"'빠지다'와 뜻이 다른 단어는? '쇠하다 '이면 1, '부족하다 '이면 2, '떨어지다 '이면 3라고 대답해.", 1. 쇠는 잡아 날아갑니다.2. 부엌에서 가려고 싸울 때 쇠가 삐걱거릴 때 쇠하다.3. 손으로 쇠를 빠르게 움직이는 것처럼 쇠가 떨어지는 것.,0
ko_quiz_4,30,ko_vicuna_7b,"'떠들썩하다'와 뜻이 다른 단어는? '약조하다 '이면 1, '부산하다 '이면 2, '수선스럽다 '이면 3라고 대답해.",1. 약간2. 더럽3. 낡게 또는 더럽히다,0
ko_quiz_4,31,ko_vicuna_7b,"'만지다'와 뜻이 다른 단어는? '무지르다 '이면 1, '쓰다듬다 '이면 2, '매만지다 '이면 3라고 대답해.",* 1* 2* 3,0
ko_quiz_4,32,ko_vicuna_7b,"'살펴보다'와 뜻이 다른 단어는? '경시하다 '이면 1, '뜯어보다 '이면 2, '조사하다 '이면 3라고 대답해."," 1. 살펴보다, 뜯어보다, 조사하다",1
ko_quiz_4,33,ko_vicuna_7b,"'잔인하다'와 뜻이 다른 단어는? '잔열하다 '이면 1, '잔학하다 '이면 2, '악랄하다 '이면 3라고 대답해.", 질문과 답변이 반대인 것 같습니다. 질문을 다시 평가하고 대답을 업데이트했습니다.,0
ko_quiz_4,34,ko_vicuna_7b,"'끝내다'와 뜻이 다른 단어는? '기리다 '이면 1, '마무리하다 '이면 2, '종결하다 '이면 3라고 대답해.",1. 끝내다2. 종결하다3. 마무리하다,0
ko_quiz_4,35,ko_vicuna_7b,"'상하다'와 뜻이 다른 단어는? '쇠망하다 '이면 1, '곯다 '이면 2, '마르다 '이면 3라고 대답해.",1. 쇠망하다2. 곯다3. 마르다,0
