task_name,index,result,model_name
summarization,1,"이 글에서는 소년인 세운이 잡지 사업을 시작하게 되는 경위를 설명합니다. 그는 자신의 사업에 선친의 공덕에 비견되는 공덕을 더하려고 노력하지만 사업에 실패하여 선친의 공덕을 욕보이게 됩니다. 그는 자신의 번민뿐만 아니라 선천의 사적에 비추어 선친의 공덕을 폄하하고 있습니다. 세운은 오후가 되어 요정 이층에 올라가 오래간만에 월매를 부르지만, 그는 월매에게 애정을 표하는 것이 아니라 사업에 대한 욕망을 표현합니다.",kullm5.8b
summarization,10,"이브 르테름 전 벨기에 총리는 브뤼셀의 경제 싱크탱크인 브뤼셀 씽크의 CEO를 지낸 후, 현재 국회미래연구원장을 맡고 있습니다. 르테름 전 총리는 ""에너지 정책과 민주주의""라는 제목의 특별 강연을 통해 벨기에의 지속 가능한 에너지 전환을 주제로 패널 토론을 진행했습니다. 지속 가능한 에너지를 위한 목표와 정책을 수립하기 위한 민주적 과정에 대해 논의했습니다. 르테름 전 총리는 세계 에너지의 현황에 대해 연설했고, 지속 가능한 에너지에 대한 유럽의 노력에 대한 의견을 공유했습니다.",kullm5.8b
summarization,100,뉴딜 펀드는 정부가 금융기관을 통해 투자하고 민간 투자를 유인하기 위해 조성하는 프로젝트 펀드입니다. 오늘 발표된 내용은 정부가 지난 9월에 발표한 뉴딜 펀드 운영 계획의 후속 조치입니다.,kullm5.8b
summarization,1000,"안민석 문화체육관광부 장관 후보자는 ""그 얘기에 동의하십니까?""라는 질문에 ""다른 부처 장관의 언행에 대해서는 제가 평가할 위치에 있지 않은 것 같습니다""라고 답했습니다.",kullm5.8b
summarization,101,"정경두 합참의장은 합동참모회의에서 '한반도의 비핵화 정책'이 유지되어야 한다고 말했습니다. 일본은 핵무장 가능성을 언급하고 있지만, 이는 일본의 문제로 국제사회와는 무관하다고 강조했습니다. 미국은 일본의 핵무장을 용인하지 않을 것이라고 덧붙였습니다.",kullm5.8b
summarization,102,"한국정보통신대학교는 한국과학기술원(KAIST)과 유사한 국립대학교로, 국가의 정보통신 산업 발전을 위한 정책에 따라 설립되었습니다. 이 대학의 설립과 운영에는 정부의 자금 지원과 행정·재정적 지원이 필수적입니다. 그러나 법령상 근거가 없어 정부의 지원이 종료될 위험이 있습니다. 현재 정부는 우주기술개발사업을 통해 한국항공우주연구원과 협약을 맺고 있으며, 이 사업의 예산은 협약에 따라 집행됩니다. 우주기술개발사업과 관련된 과제는 대부분 한국항공우주연구원과의 협약을 통해 집행되므로 한국정보통신대학교의 예산은 한국항공우주연구원에 의해 집행됩니다. 따라서 한국정보통신대학교의 예산 편성과 집행은 한국항공우주연구원의 규정에 따라 이루어지게 됩니다.",kullm5.8b
summarization,103,"고형권 기재부 1차관은 정부가 올해 추경안을 통해 경기 부양에 나서고 있으며, 이를 통해 정부 예산 규모가 20조 원에서 최대 30조 원에 달할 수 있다고 밝혔습니다. 고 차관은 이 예산이 대부분 예산잉여금과 기금 등을 활용해 이뤄질 것이며, 이를 통해 중소기업과 청년 일자리 지원을 강화할 것이라고 설명했습니다. 또한 고 차관은 이 대책으로 약 8,000억 원의 예산이 부족할 것으로 추산된다며, 이는 한시적인 특별 조치이며 구조적인 대책은 아니라고 말했습니다.",kullm5.8b
summarization,104,"이 글에서는 식품 및 의약품 안전체계의 강화, 온라인 유통제품 관리, 의약품 및 의약외품의 다각적인 안전관리, 안전관리 체계의 질적 개선, 상시 시장 감시, 소비자 참여 활성화, 교통 및 통역 서비스 제공을 통한 농촌관광 접근성 개선 등을 포함하여 식품의약품 안전관리 체계의 개선에 대한 계획을 설명합니다.",kullm5.8b
summarization,105,"박상기 후보자는 검찰 개혁의 필요성을 인정하지만, 고위 공직자의 부패를 방지하고 권력 남용을 방지하기 위해 공수처 설치가 먼저 이루어져야 한다고 생각합니다. 그는 또한 수사권 조정을 추진하는 동시에 공수처를 실현하겠다고 약속했습니다.",kullm5.8b
summarization,106,"이 글에서는 고용보험 사각지대의 해결, 신기술 분야 인력 육성, 생애주기별 훈련 지원, 근무환경 개선, 고용시장 진입 지원, 5대 중점 과제에 대한 집중적인 투자를 주요 골자로 하는 정부의 고용 안전망 강화 계획을 설명합니다.",kullm5.8b
